rt,gender,key_t,word_score_pc,session,age,pause_trigger,pause_trigger_t,condition,delay_frames_after,duration_measured_img,word_label,delay_frames_before,ID,offset_word,onset_word,scan day,offset_img,word_trigger,img_trigger,word_score_warriner,no,onset_img,duration_measured_word,word,img,duration_frames,response,correct_resp
0.4522540000034496,male,7.8118672000127845,-1.6804307003665144,3,22,31,2.730663300026208,faceWord_exp,180,0.7006374999764375,pos,336,AHJ,1.7305821999907494,1.0275570999947377,Monday,8.060250699985772,11,21,6.29,1,7.359613200009335,0.7030250999960117,flute,image_stim_p.png,42,b,1
0.25393639999674633,male,17.65604109998094,-1.9498998207384868,3,22,31,12.775393399992026,faceWord_exp,180,0.7026131000020541,pos,336,AHJ,11.774968300014734,11.071298599999864,Monday,18.104717799986247,11,21,7.15,2,17.402104699984193,0.7036697000148706,symphony,image_stim_p.png,42,b,1
0.5383032000390813,male,25.36848350003129,-1.7878104403788575,3,22,42,22.80279490002431,faceWord_exp,336,0.7036649000365287,neu,180,AHJ,21.802612799976487,21.110111300018616,Monday,25.533845200028736,13,22,5.4,3,24.830180299992207,0.6925014999578707,harp,image_stim_n.png,42,y,1
0.435858000011649,male,35.296614599996246,-0.945340141786388,3,22,41,32.83074230002239,faceWord_exp,336,0.7008586000301875,neu,180,AHJ,31.830380200000945,31.13542070001131,Monday,35.561615200014785,13,21,5.58,4,34.8607565999846,0.6949594999896362,tuba,image_stim_p.png,42,b,1
0.5214294000179507,male,48.005702700000256,0.20373950943912453,3,22,42,42.85835669998778,faceWord_exp,180,0.7036963000427932,neu,336,AHJ,41.85811530001229,41.16402070003096,Monday,48.1879696000251,13,22,5.72,5,47.484273299982306,0.6940945999813266,plane,image_stim_n.png,42,y,1
0.289725000038743,male,57.800432900025044,4.2618443246155895,3,22,32,52.8860369999893,faceWord_exp,180,0.7048588000470772,neg,336,AHJ,51.885754899994936,51.1917007000302,Monday,58.21556670003338,12,22,2.62,6,57.5107078999863,0.6940541999647394,shame,image_stim_n.png,42,y,1
0.5358413999783807,male,65.479468000005,-1.4443598905895143,3,22,31,62.91405949997716,faceWord_exp,336,0.7012192999827676,pos,180,AHJ,61.9135941999848,61.22194279998075,Monday,65.64484590000939,11,21,7.3,7,64.94362660002662,0.6916514000040479,raspberry,image_stim_p.png,42,b,1
0.5229624999919906,male,75.49040680000326,1.7592404876513306,3,22,32,72.94160489999922,faceWord_exp,336,0.7050994000164792,neg,180,AHJ,71.94128730002558,71.24870940000983,Monday,75.67254370002775,12,22,4.32,8,74.96744430001127,0.692577900015749,cold,image_stim_n.png,42,y,1
0.40549879998434335,male,88.00011159997666,-0.4971407339658378,3,22,41,82.96930960001191,faceWord_exp,180,0.7042843000381254,neu,336,AHJ,81.96906420000596,81.27780550002353,Monday,88.29889710003044,13,21,5.68,9,87.59461279999232,0.6912586999824271,cafeteria,image_stim_p.png,42,b,1
0.32107110001379624,male,97.94454050000058,2.3068979902815,3,22,32,92.99701900000218,faceWord_exp,180,0.7031731000170112,neg,336,AHJ,91.99682070000563,91.30319340003189,Monday,98.3266425000038,12,22,3.28,10,97.62346939998679,0.6936272999737412,trial,image_stim_n.png,42,y,1
0.47103679995052516,male,105.52393899997696,-1.728066945394655,3,22,31,103.0250592000084,faceWord_exp,336,0.7028634999878705,pos,180,AHJ,102.02455159998499,101.33109849999892,Monday,105.75576570001431,11,21,6.84,11,105.05290220002644,0.6934530999860726,computer,image_stim_p.png,42,b,1
0.43841419997625053,male,115.51823099999456,-1.2474567486001964,3,22,31,113.0525494000176,faceWord_exp,336,0.7037115999846719,pos,180,AHJ,112.05230510002002,111.36356099997647,Monday,115.78352840000298,11,21,6.71,12,115.0798168000183,0.6887441000435501,advantage,image_stim_p.png,42,b,1
0.35581989999627694,male,125.4624984000111,3.6017940902369654,3,22,32,123.08039489999646,faceWord_exp,336,0.7045997999957763,neg,180,AHJ,122.07995839999057,121.38671270001214,Monday,125.8112783000106,12,22,3.45,13,125.10667850001482,0.6932456999784335,grievance,image_stim_n.png,42,y,1
0.32204539998201653,male,135.45690829999512,3.4211910580769755,3,22,32,133.10802310000872,faceWord_exp,336,0.7041525999666192,neg,180,AHJ,132.10789260000456,131.4183768000221,Monday,135.83901549997972,12,22,3.0,14,135.1348629000131,0.6895157999824733,tax,image_stim_n.png,42,y,1
0.3057482000440359,male,148.0665623000241,-2.098490136277324,3,22,31,143.1358872000128,faceWord_exp,180,0.7044862000038847,pos,336,AHJ,142.13545840000734,141.441051300033,Monday,148.46530029998394,11,21,7.11,15,147.76081409998005,0.6944070999743417,rose,image_stim_p.png,42,b,1
0.5049091000109911,male,155.69561920000706,-1.4106928476010352,3,22,31,153.16353530000197,faceWord_exp,336,0.7039008000283502,pos,180,AHJ,152.16355220001424,151.4686407999834,Monday,155.89461090002442,11,21,6.63,16,155.19071009999607,0.6949114000308327,car,image_stim_p.png,42,b,1
0.43926170002669096,male,165.6568479000125,0.6016604903777263,3,22,42,163.19138590001967,faceWord_exp,336,0.7046110000228509,neu,180,AHJ,162.19098730001133,161.4961815000279,Monday,165.92219720000867,13,22,5.24,17,165.21758619998582,0.6948057999834418,toe,image_stim_n.png,42,y,1
0.25460190000012517,male,178.09993500000564,-2.0727743906520253,3,22,31,173.21908369997982,faceWord_exp,180,0.7032428000238724,pos,336,AHJ,172.21869740000693,171.5253800000064,Monday,178.5485759000294,11,21,6.26,18,177.84533310000552,0.6933174000005238,fountain,image_stim_p.png,42,b,1
0.6894139000214636,male,188.56099399999948,-3.230607919269787,3,22,31,183.24666040000739,faceWord_exp,180,0.7047002000035718,pos,336,AHJ,182.24647610000102,181.5551403000136,Monday,188.5762802999816,11,21,8.21,19,187.87158009997802,0.6913357999874279,joy,image_stim_p.png,42,b,1
0.4553225000272505,male,195.75679900002433,-1.6019047514101912,3,22,31,193.27467710000928,faceWord_exp,336,0.7039673000108451,pos,180,AHJ,192.27426470001228,191.58050229999935,Monday,196.00544380000792,11,21,7.25,20,195.30147649999708,0.693762400012929,family,image_stim_p.png,42,b,1
0.471695699961856,male,208.39973619999364,1.9197700017151131,3,22,32,203.30216169997584,faceWord_exp,180,0.7041099999914877,neg,336,AHJ,202.30209339997964,201.60820950003108,Monday,208.63215050002327,12,22,4.18,21,207.92804050003178,0.6938838999485597,belch,image_stim_n.png,42,y,1
0.45539020001888275,male,215.8120723000029,-1.343270424679961,3,22,41,213.33005440002307,faceWord_exp,336,0.7042341000051238,neu,180,AHJ,212.32969380001305,211.63554170000134,Monday,216.06091619998915,13,21,5.81,22,215.35668209998403,0.6941521000117064,jam,image_stim_p.png,42,b,1
0.3880164999864064,male,228.37190600001486,3.583082910341294,3,22,32,223.35784140002215,faceWord_exp,180,0.7033459999947809,neg,336,AHJ,222.35746760002803,221.66400440002326,Monday,228.68723550002323,12,22,3.47,23,227.98388950002845,0.6934632000047714,cyclone,image_stim_n.png,42,y,1
0.33837760001188144,male,238.34966170002008,3.6129749181587063,3,22,32,233.38574759999756,faceWord_exp,180,0.7037409999757074,neg,336,AHJ,232.38519970001653,231.69182890001684,Monday,238.7150250999839,12,22,2.11,24,238.0112841000082,0.6933707999996841,criminal,image_stim_n.png,42,y,1
0.48759530001552776,male,245.92868070001714,1.8802224749820768,3,22,32,243.4134061000077,faceWord_exp,336,0.703196200018283,neg,180,AHJ,242.41289929999039,241.7192138999817,Monday,246.1442816000199,12,22,3.95,25,245.4410854000016,0.6936854000086896,dusty,image_stim_n.png,42,y,1
0.5722026000148617,male,256.0398046000046,0.5990623206044929,3,22,41,253.4409151999862,faceWord_exp,336,0.7043572000111453,neu,180,AHJ,252.44065090001095,251.74953179998556,Monday,256.17195920000086,13,21,5.61,26,255.4676019999897,0.6911191000253893,witness,image_stim_p.png,42,b,1
0.5220543000032194,male,268.6162369999802,-1.0930411682114536,3,22,31,263.46881839999696,faceWord_exp,180,0.7040564000490122,pos,336,AHJ,262.46841199998744,261.7750780999777,Monday,268.79823910002597,11,21,6.62,27,268.09418269997695,0.6933339000097476,goldfish,image_stim_p.png,42,b,1
0.4878556000185199,male,276.0121265000198,-0.23071750329615884,3,22,41,273.496467799996,faceWord_exp,336,0.7031435000244528,neu,180,AHJ,272.4961484000087,271.801394900016,Monday,276.22741440002574,13,21,5.63,28,275.5242709000013,0.6947534999926575,pen,image_stim_p.png,42,b,1
0.5366292999824509,male,286.09033470001305,0.41231466195915456,3,22,32,283.52456019999227,faceWord_exp,336,0.7014149999595247,neg,180,AHJ,282.5241263000062,281.83031400002073,Monday,286.2551203999901,12,22,4.68,29,285.5537054000306,0.6938122999854386,foot,image_stim_n.png,42,y,1
0.5202648999984376,male,298.6996097000083,-1.7760144816699572,3,22,31,293.5519603000139,faceWord_exp,180,0.7025080000166781,pos,336,AHJ,292.55186100001447,291.85835960000986,Monday,298.88185280002654,11,21,7.18,30,298.17934480000986,0.6935014000046067,island,image_stim_p.png,42,b,1
0.353392300021369,male,305.96212420001393,0.2046331385026182,3,22,42,303.5797852000105,faceWord_exp,336,0.7034844000008889,neu,180,AHJ,302.5793089999934,301.88560039998265,Monday,306.31221629999345,13,22,5.48,31,305.60873189999256,0.6937086000107229,glass,image_stim_n.png,42,y,1
0.4371775999898091,male,318.67169089999516,-2.484088237918995,3,22,31,313.6075117000146,faceWord_exp,180,0.7024493999779224,pos,336,AHJ,312.60742429998936,311.913981300022,Monday,318.93696269998327,11,21,7.23,32,318.23451330000535,0.6934429999673739,butterfly,image_stim_p.png,42,b,1
0.48731060000136495,male,328.74937430000864,-1.9950971558262764,3,22,31,323.63545709999744,faceWord_exp,180,0.7028711999882944,pos,336,AHJ,322.6350890999893,321.9423600999871,Monday,328.96493489999557,11,21,7.0,33,328.2620637000073,0.6927290000021458,park,image_stim_p.png,42,b,1
0.5205889000208117,male,338.8103520000004,0.05858023181365075,3,22,41,333.66289969999343,faceWord_exp,180,0.7026287000044249,neu,336,AHJ,332.6628716000123,331.96941710001556,Monday,338.99239179998403,13,21,5.1,34,338.2897630999796,0.6934544999967329,cabinet,image_stim_p.png,42,b,1
0.2707259000162594,male,348.5885976999998,-1.5026706526379858,3,22,41,343.69063409999944,faceWord_exp,180,0.7026403000345454,neu,336,AHJ,342.69035589997657,341.99722219997784,Monday,349.0205121000181,13,21,5.82,35,348.31787179998355,0.6931336999987252,spiritual,image_stim_p.png,42,b,1
0.4039788999943994,male,356.150924400019,-1.9002611819546853,3,22,31,353.71858709998196,faceWord_exp,336,0.7023446999955922,pos,180,AHJ,352.7181298999931,352.02449250000063,Monday,356.4492902000202,11,21,7.11,36,355.7469455000246,0.6936373999924399,couple,image_stim_p.png,42,b,1
0.3511449999641627,male,368.727041199978,0.041184453360586966,3,22,32,363.74611509998795,faceWord_exp,180,0.6998253999627195,neg,336,AHJ,362.7461421000189,362.0535762999789,Monday,369.07572159997653,12,22,4.6,37,368.3758962000138,0.692565800040029,cabbage,image_stim_n.png,42,y,1
0.6694891999941319,male,376.4725269000046,0.13339963708933658,3,22,42,373.7739285000134,faceWord_exp,336,0.7017332999967039,neu,180,AHJ,372.7736448000069,372.0814483999857,Monday,376.50477100000717,13,22,5.65,38,375.80303770001046,0.6921964000212029,pencil,image_stim_n.png,42,y,1
1.1707804999896325,male,389.59886359999655,-0.1793860699809707,3,22,42,383.80154409998795,faceWord_exp,180,0.7030674999696203,neu,336,AHJ,382.80129570001736,382.1077774000005,Monday,389.13115059997654,13,22,5.34,39,388.4280831000069,0.6935183000168763,patent,image_stim_n.png,42,y,1
0.4207954000448808,male,396.27840180002386,-1.0048841857254538,3,22,41,393.8293570000096,faceWord_exp,336,0.7028861000435427,neu,180,AHJ,392.8290217000176,392.1343404999934,Monday,396.5604925000225,13,21,5.89,40,395.857606399979,0.6946812000242062,gum,image_stim_p.png,42,b,1
-1.8772786000045016,male,404.0074236000073,-1.0841943171680315,3,22,31,403.85740540002007,faceWord_exp,336,0.7033284999779426,pos,180,AHJ,402.856932100025,402.1623288000119,Monday,406.58803069998976,11,21,6.75,41,405.8847022000118,0.6946033000131138,bird,image_stim_p.png,42,b,1
0.35478860000148416,male,418.86572220001835,-1.100912149643323,3,22,31,413.8848069999949,faceWord_exp,180,0.7033868000144139,pos,336,AHJ,412.88474449998466,412.1914185999776,Monday,419.2143204000313,11,21,6.32,42,418.51093360001687,0.6933259000070393,saxophone,image_stim_p.png,42,b,1
0.45458489999873564,male,426.3948815999902,3.4172209593162717,3,22,32,423.9125735000125,faceWord_exp,336,0.7035002000047825,neg,180,AHJ,422.9123256999883,422.2188193000038,Monday,426.64379689999623,12,22,3.4,43,425.94029669999145,0.6935063999844715,delirium,image_stim_n.png,42,y,1
0.3546280000009574,male,436.3229250999866,-1.8894778219780863,3,22,31,433.9403763000155,faceWord_exp,336,0.7032383999903686,pos,180,AHJ,432.94004680000944,432.24640980002005,Monday,436.671535499976,11,21,7.0,44,435.96829709998565,0.6936369999893941,coffee,image_stim_p.png,42,b,1
0.5716158000286669,male,446.5672124000266,0.30770997164376424,3,22,42,443.9680398000055,faceWord_exp,336,0.7036657999851741,neu,180,AHJ,442.9680770999985,442.2745177000179,Monday,446.6992623999831,13,22,5.73,45,445.99559659999795,0.693559399980586,reality,image_stim_n.png,42,y,1
0.505039100011345,male,459.12688290001824,-0.6884171372613734,3,22,41,453.9960348000168,faceWord_exp,180,0.7036721999756992,neu,336,AHJ,452.9957772999769,452.3013061999809,Monday,459.3255159999826,13,21,5.95,46,458.6218438000069,0.694471099996008,egg,image_stim_p.png,42,b,1
0.4048670000047423,male,466.4562505999929,2.411295736651624,3,22,32,464.0239486999926,faceWord_exp,336,0.703355300007388,neg,180,AHJ,463.02335849998053,462.33010850002756,Monday,466.7547388999956,12,22,3.37,47,466.0513835999882,0.6932499999529682,tobacco,image_stim_n.png,42,y,1
0.40489499998511747,male,476.4836165999877,1.239138220826116,3,22,32,474.051184299984,faceWord_exp,336,0.7034806000301614,neg,180,AHJ,473.05096399999456,472.3573039000039,Monday,476.78220220003277,12,22,4.95,48,476.0787216000026,0.6936600999906659,debate,image_stim_n.png,42,y,1
0.32171139999991283,male,489.0268368999823,0.7962654471128737,3,22,32,484.0791058000177,faceWord_exp,180,0.7034211000427604,neg,336,AHJ,483.0790210000123,482.3853785999818,Monday,489.40854660002515,12,22,4.57,49,488.7051254999824,0.6936424000305124,reporter,image_stim_n.png,42,y,1
0.4036803999915719,male,496.53904499998316,0.5062695562835388,3,22,41,494.1067677999963,faceWord_exp,336,0.7023805000353605,neu,180,AHJ,493.1065336000174,492.411935799988,Monday,496.83774510002695,13,21,5.75,50,496.1353645999916,0.6945978000294417,year,image_stim_p.png,42,y,0
0.3386719999834895,male,509.0987565999967,-0.123291752025302,3,22,41,504.1346222999855,faceWord_exp,180,0.7039302000193857,neu,336,AHJ,503.134249499999,502.4405747000128,Monday,509.4640148000326,13,21,5.55,51,508.7600846000132,0.6936747999861836,faucet,image_stim_p.png,42,b,1
0.4219718999811448,male,519.2101179999881,0.1511721542964875,3,22,41,514.1625784999924,faceWord_exp,180,0.7035924000083469,neu,336,AHJ,513.161941999977,512.467174999998,Monday,519.4917385000153,13,21,5.71,52,518.788146100007,0.6947669999790378,sum,image_stim_p.png,42,b,1
0.2386181999463588,male,529.0541495999787,-2.2287379941341,3,22,31,524.1899284999818,faceWord_exp,180,0.7040225999662653,pos,336,AHJ,523.1897878000163,522.4953149000066,Monday,529.5195539999986,11,21,7.48,53,528.8155314000323,0.6944729000097141,hope,image_stim_p.png,42,b,1
0.37154810002539307,male,539.2150611000252,0.07332602516344529,3,22,41,534.2177879000083,faceWord_exp,180,0.7037744999979623,neu,336,AHJ,533.217420800007,532.5242068999796,Monday,539.5472874999978,13,21,5.7,54,538.8435129999998,0.693213900027331,jungle,image_stim_p.png,42,b,1
0.388403799966909,male,549.2596467999974,3.6887696102955196,3,22,32,544.2454989000107,faceWord_exp,180,0.7038579999934882,neg,336,AHJ,543.2451934000128,542.5514174000127,Monday,549.575101000024,12,22,2.81,55,548.8712430000305,0.6937760000000708,malice,image_stim_n.png,42,y,1
0.27201310003874823,male,559.1706997000147,2.1987551193617842,3,22,32,554.2731965000276,faceWord_exp,180,0.7041872000554577,neg,336,AHJ,553.273100099992,552.579678500013,Monday,559.6028738000314,12,22,4.59,56,558.8986865999759,0.6934215999790467,volcano,image_stim_n.png,42,y,1
0.32225490000564605,male,569.2485617999919,-1.2126784285084091,3,22,31,564.3011097999988,faceWord_exp,180,0.7041362000163645,pos,336,AHJ,563.3006862000329,562.6076217999798,Monday,569.6304431000026,11,21,6.75,57,568.9263068999862,0.6930644000531174,agreement,image_stim_p.png,42,b,1
0.27216110000154004,male,579.2264052000246,3.9847946241932393,3,22,32,574.3287475000252,faceWord_exp,180,0.7039814000017941,neg,336,AHJ,573.3284386000014,572.6340703000315,Monday,579.6582255000249,12,22,3.23,58,578.9542441000231,0.6943682999699377,snub,image_stim_n.png,42,y,1
0.32231509999837726,male,589.3038913999917,-0.3331872788781821,3,22,32,584.3564197000233,faceWord_exp,180,0.7044050000258721,neg,336,AHJ,583.3561684000306,582.6625105999992,Monday,589.6859813000192,12,22,4.85,59,588.9815762999933,0.6936578000313602,voter,image_stim_n.png,42,b,0
0.5051559999701567,male,596.9162631999934,0.33736940436804663,3,22,32,594.3843749000225,faceWord_exp,336,0.7040254999883473,neg,180,AHJ,593.3839068000088,592.6902722999803,Monday,597.1151327000116,12,22,4.7,60,596.4111072000233,0.6936345000285655,radish,image_stim_n.png,42,y,1
