img_trigger,delay_frames_after,session,condition,onset_img,pause_trigger,word_score_warriner,img,key_t,duration_frames,word,response,duration_measured_word,correct_resp,word_score_pc,offset_img,age,ID,pause_trigger_t,no,onset_word,rt,duration_measured_img,word_label,gender,scan day,delay_frames_before,offset_word,word_trigger
21,180,3,faceWord_exp,7.3907724999589846,31,6.62,image_stim_p.png,8.058330699976068,42,goldfish,b,0.6940785000333562,1,-1.0930411682114536,8.08970309997676,23,Dolly,2.720186399994418,1,1.0239837999688461,0.6675582000170834,0.6989306000177749,pos,female,Monday,336,1.7180623000022024,11
22,336,3,faceWord_exp,14.871306699991692,32,4.7,image_stim_n.png,15.314192199963145,42,radish,y,0.6973086000070907,1,0.33736940436804663,15.561331399949268,23,Dolly,12.811222699994687,2,11.111432099947706,0.4428854999714531,0.6900246999575756,neg,female,Monday,180,11.808740699954797,12
21,336,3,faceWord_exp,25.037583599973004,41,5.24,image_stim_p.png,25.60529359994689,42,toe,b,0.6958548999973573,1,0.6016604903777263,25.736118499946315,23,Dolly,22.885610899946187,3,21.190847299993038,0.5677099999738857,0.6985348999733105,neu,female,Monday,180,21.886702199990395,13
22,180,3,faceWord_exp,37.70204239996383,32,4.18,image_stim_n.png,38.18038899998646,42,belch,y,0.6871255000005476,1,1.9197700017151131,38.39480819995515,23,Dolly,33.05547989998013,4,31.369096799986437,0.47834660002263263,0.6927657999913208,neg,female,Monday,336,32.056222299986985,12
22,336,3,faceWord_exp,45.15683529997477,32,3.95,image_stim_n.png,45.81650159996934,42,dusty,y,0.6940807999926619,1,1.8802224749820768,45.84967480000341,23,Dolly,43.11624299996765,5,41.41789959999733,0.6596662999945693,0.69283950002864,neg,female,Monday,180,42.11198039998999,12
22,180,3,faceWord_exp,57.87328659999184,32,4.85,image_stim_n.png,58.442830099957064,42,voter,y,0.6952974000014365,1,-0.3331872788781821,58.55642399995122,23,Dolly,53.17204059998039,6,51.475526999973226,0.5695434999652207,0.6831373999593779,neg,female,Monday,336,52.17082439997466,12
21,336,3,faceWord_exp,65.35748979996424,31,6.26,image_stim_p.png,65.94505549996393,42,fountain,b,0.6989527000114322,1,-2.0727743906520253,66.04623479995644,23,Dolly,63.276726999960374,7,61.57751009997446,0.5875656999996863,0.6887449999921955,pos,female,Monday,180,62.27646279998589,11
21,180,3,faceWord_exp,78.01823719998356,31,7.18,image_stim_p.png,78.49036070000147,42,island,b,0.7018162999884225,1,-1.7760144816699572,78.70498169999337,23,Dolly,73.36990209994838,8,71.66725389997009,0.4721235000179149,0.6867445000098087,pos,female,Monday,336,72.36907019995851,11
22,180,3,faceWord_exp,88.05843749997439,32,3.23,image_stim_n.png,88.72755359997973,42,snub,y,0.6852773000136949,1,3.9847946241932393,88.74332419998245,23,Dolly,83.40941049996763,9,81.72219549998408,0.6691161000053398,0.6848867000080645,neg,female,Monday,336,82.40747279999778,12
21,180,3,faceWord_exp,98.11231969995424,31,7.15,image_stim_p.png,98.75482189998729,42,symphony,b,0.6932746999664232,1,-1.9498998207384868,98.80260119994637,23,Dolly,93.46665929997107,10,91.77050220000092,0.64250220003305,0.6902814999921247,pos,female,Monday,336,92.46377689996734,11
21,180,3,faceWord_exp,108.16344479995314,41,5.72,image_stim_p.png,108.76103629998397,42,plane,b,0.6998220999957994,1,0.20373950943912453,108.86031449999427,23,Dolly,103.52302649995545,11,101.82272559998091,0.5975915000308305,0.6968697000411339,neu,female,Monday,336,102.52254769997671,13
21,180,3,faceWord_exp,118.207459199999,41,5.58,image_stim_p.png,118.89784809999401,42,tuba,b,0.694568800041452,1,-0.945340141786388,118.89666859997669,23,Dolly,113.56344119994901,12,111.86683799995808,0.6903888999950141,0.6892093999776989,neu,female,Monday,336,112.56140679999953,13
22,336,3,faceWord_exp,125.64659979997668,32,3.45,image_stim_n.png,126.25590639997972,42,grievance,y,0.693873500043992,1,3.6017940902369654,126.33771009999327,23,Dolly,123.60260980000021,13,121.90634289995069,0.6093066000030376,0.6911103000165895,neg,female,Monday,180,122.60021639999468,12
21,336,3,faceWord_exp,135.69006899994565,31,6.29,image_stim_p.png,136.1628081999952,42,flute,b,0.6850500000291504,1,-1.6804307003665144,136.37673659995198,23,Dolly,133.6439063999569,14,131.9565199999488,0.4727392000495456,0.6866676000063308,pos,female,Monday,180,132.64156999997795,11
21,336,3,faceWord_exp,145.75497129996074,41,5.82,image_stim_p.png,146.21988119999878,42,spiritual,b,0.6951497999834828,1,-1.5026706526379858,146.4514804999926,23,Dolly,143.70171069999924,15,142.00318629998947,0.46490990003803745,0.6965092000318691,neu,female,Monday,180,142.69833609997295,13
22,336,3,faceWord_exp,155.80811519996496,42,5.61,image_stim_n.png,156.3601703000022,42,witness,y,0.6933356000226922,1,0.5990623206044929,156.50819169997703,23,Dolly,153.7744291999843,16,152.07890179997776,0.5520551000372507,0.7000765000120737,neu,female,Monday,180,152.77223740000045,13
22,180,3,faceWord_exp,168.4570200999733,32,4.59,image_stim_n.png,169.0818089999957,42,volcano,y,0.6971497000195086,1,2.1987551193617842,169.14796229999047,23,Dolly,163.83068979997188,17,162.13171569997212,0.624788900022395,0.6909422000171617,neg,female,Monday,336,162.82886539999163,12
21,180,3,faceWord_exp,178.4987399999518,41,5.71,image_stim_p.png,178.89042519999202,42,sum,b,0.6978796999901533,1,0.1511721542964875,179.18989779998083,23,Dolly,173.85240649996558,18,172.15407579997554,0.39168520004022866,0.6911578000290319,neu,female,Monday,336,172.8519554999657,13
21,336,3,faceWord_exp,185.95097689999966,31,7.0,image_stim_p.png,186.544987799949,42,coffee,b,0.6998450999963097,1,-1.8894778219780863,186.64584289997583,23,Dolly,183.91021869995166,19,182.2096412999672,0.5940108999493532,0.694865999976173,pos,female,Monday,180,182.9094863999635,11
22,336,3,faceWord_exp,196.0153447999619,42,5.7,image_stim_n.png,196.57156660000328,42,jungle,b,0.6995128999697044,0,0.07332602516344529,196.70204289996764,23,Dolly,193.97054259997094,20,192.26716930000111,0.556221800041385,0.6866981000057422,neu,female,Monday,180,192.96668219997082,13
22,336,3,faceWord_exp,206.07203789998312,32,2.81,image_stim_n.png,206.678104599996,42,malice,y,0.698368199984543,1,3.6887696102955196,206.75921539997216,23,Dolly,204.02463679999346,21,202.32469809998292,0.6060667000128888,0.6871774999890476,neg,female,Monday,180,203.02306629996747,12
21,336,3,faceWord_exp,216.11432069999864,31,8.21,image_stim_p.png,216.68423549999716,42,joy,b,0.6870273999520577,1,-3.230607919269787,216.79910429997835,23,Dolly,214.06256099999882,22,212.3769190000021,0.5699147999985144,0.6847835999797098,pos,female,Monday,180,213.06394639995415,11
22,336,3,faceWord_exp,226.16060129995458,32,2.62,image_stim_n.png,226.87547689996427,42,shame,y,0.6997349000303075,1,4.2618443246155895,226.85771039995598,23,Dolly,224.1227531999466,23,222.42086859996198,0.714875600009691,0.6971091000013985,neg,female,Monday,180,223.12060349999228,12
21,180,3,faceWord_exp,238.81340149999596,41,5.34,image_stim_p.png,239.40088319999631,42,patent,b,0.6965556999784894,1,-0.1793860699809707,239.49907119997079,23,Dolly,234.16266439994797,24,232.46428379998542,0.5874817000003532,0.6856696999748237,neu,female,Monday,336,233.1608394999639,13
22,336,3,faceWord_exp,246.29438229999505,42,5.48,image_stim_n.png,246.89003319997573,42,glass,y,0.6997195999720134,1,0.2046331385026182,246.98558829998365,23,Dolly,244.2183287999942,25,242.51805529999547,0.5956508999806829,0.6912059999885969,neu,female,Monday,180,243.21777489996748,13
21,180,3,faceWord_exp,258.95810950000305,31,7.23,image_stim_p.png,259.6300764999469,42,butterfly,b,0.6894230000325479,1,-2.484088237918995,259.64517769997474,23,Dolly,254.29320539999753,26,252.6020537999575,0.6719669999438338,0.6870681999716908,pos,female,Monday,336,253.29147679999005,11
22,180,3,faceWord_exp,269.00148439995246,32,4.6,image_stim_n.png,269.6211951999576,42,cabbage,y,0.6854657999938354,1,0.041184453360586966,269.6861137999804,23,Dolly,264.3513662999612,27,262.66273919999367,0.619710800005123,0.6846294000279158,neg,female,Monday,336,263.3482049999875,12
21,180,3,faceWord_exp,279.05202039994765,31,7.25,image_stim_p.png,279.64490339998156,42,family,b,0.6997751999879256,1,-1.6019047514101912,279.7438673999859,23,Dolly,274.40804209996713,28,272.70488699997077,0.5928830000339076,0.6918470000382513,pos,female,Monday,336,273.4046621999587,11
22,180,3,faceWord_exp,289.1017609999981,42,5.68,image_stim_n.png,289.7523134999792,42,cafeteria,y,0.7009461999987252,1,-0.4971407339658378,289.79992909997236,23,Dolly,284.4638154999702,29,282.760974099976,0.6505524999811314,0.6981680999742821,neu,female,Monday,336,283.46192029997474,13
21,180,3,faceWord_exp,299.1505434999708,31,7.48,image_stim_p.png,299.70813980000094,42,hope,b,0.6977622000267729,1,-2.2287379941341,299.8397448999458,23,Dolly,294.5042438999517,30,292.8034300999716,0.5575963000301272,0.6892013999749906,pos,female,Monday,336,293.50119229999837,11
21,336,3,faceWord_exp,306.60475299996324,41,5.4,image_stim_p.png,307.24870909994934,42,harp,b,0.7005134000210091,1,-1.7878104403788575,307.2938648999552,23,Dolly,304.5603872999782,31,302.85859869996784,0.6439560999860987,0.6891118999919854,neu,female,Monday,180,303.55911209998885,13
22,180,3,faceWord_exp,319.2667090999894,32,4.32,image_stim_n.png,319.8901379999588,42,cold,y,0.6969410999445245,1,1.7592404876513306,319.95265549997566,23,Dolly,314.616355999955,32,312.9188787000021,0.62342889996944,0.6859463999862783,neg,female,Monday,336,313.6158197999466,12
21,180,3,faceWord_exp,329.3261218999978,31,6.71,image_stim_p.png,329.89606949995505,42,advantage,b,0.6966841999674216,1,-1.2474567486001964,330.01024229999166,23,Dolly,324.67486679996364,33,322.97637709998526,0.5699475999572314,0.6841203999938443,pos,female,Monday,336,323.6730612999527,11
21,180,3,faceWord_exp,339.37333439994836,31,6.63,image_stim_p.png,339.9865060999873,42,car,b,0.6996480000088923,1,-1.4106928476010352,340.0675903999945,23,Dolly,334.73119899997255,34,333.03047129994957,0.6131717000389472,0.6942560000461526,pos,female,Monday,336,333.73011929995846,11
21,180,3,faceWord_exp,349.4130011999514,41,5.95,image_stim_p.png,349.8617599999998,42,egg,b,0.6923160000005737,1,-0.6884171372613734,350.10746259998996,23,Dolly,344.77140139997937,35,343.07740039995406,0.4487588000483811,0.6944614000385627,neu,female,Monday,336,343.76971639995463,13
22,180,3,faceWord_exp,359.4778185999603,32,3.47,image_stim_n.png,360.1329850999755,42,cyclone,y,0.6980128999566659,1,3.583082910341294,360.16439119999995,23,Dolly,354.82753749995027,36,353.1289140000008,0.6551665000151843,0.6865726000396535,neg,female,Monday,336,353.82692689995747,12
22,336,3,faceWord_exp,366.9086491999915,32,4.57,image_stim_n.png,367.7065481999889,42,reporter,y,0.6845848000375554,1,0.7962654471128737,367.60503409995,23,Dolly,364.86958989995765,37,363.18152509996435,0.7978989999974146,0.6963848999585025,neg,female,Monday,180,363.8661099000019,12
21,336,3,faceWord_exp,376.93653119995724,41,5.75,image_stim_p.png,377.78172199998517,42,year,b,0.6852123999851756,1,0.5062695562835388,377.62716929998714,23,Dolly,374.9077539999853,38,373.22124109999277,0.8451908000279218,0.6906381000299007,neu,female,Monday,180,373.90645349997794,13
21,180,3,faceWord_exp,389.63964139996096,31,6.32,image_stim_p.png,390.22086049994687,42,saxophone,b,0.6946471999981441,1,-1.100912149643323,390.3353356999578,23,Dolly,384.98408709996147,39,383.2859591000015,0.5812190999859013,0.6956942999968305,pos,female,Monday,336,383.98060629999964,11
22,336,3,faceWord_exp,397.07982879999327,32,3.4,image_stim_n.png,397.7082919999957,42,delirium,y,0.6973663999815471,1,3.4172209593162717,397.7727652999456,23,Dolly,395.055772599997,40,393.35656789998757,0.628463200002443,0.6929364999523386,neg,female,Monday,180,394.0539342999691,12
22,180,3,faceWord_exp,409.71710539999185,42,5.63,image_stim_n.png,410.4183487999835,42,pen,y,0.6884319999953732,1,-0.23071750329615884,410.41569289995823,23,Dolly,405.0808511999785,41,403.3897424999741,0.7012433999916539,0.6985874999663793,neu,female,Monday,336,404.07817449996946,13
22,180,3,faceWord_exp,419.804164399975,42,5.89,image_stim_n.png,420.24100209999597,42,gum,b,0.6980677000246942,0,-1.0048841857254538,420.48948009999003,23,Dolly,415.1368891999591,42,413.43668379995506,0.43683770002098754,0.6853157000150532,neu,female,Monday,336,414.13475149997976,13
21,180,3,faceWord_exp,429.91917189996457,31,6.75,image_stim_p.png,430.56600719998823,42,agreement,b,0.698889399995096,1,-1.2126784285084091,430.615117099951,23,Dolly,425.2076172999805,43,423.50970179995056,0.6468353000236675,0.6959451999864541,pos,female,Monday,336,424.20859119994566,11
22,180,3,faceWord_exp,439.99714579997817,32,3.37,image_stim_n.png,440.5885062000016,42,tobacco,y,0.6973314000060782,1,2.411295736651624,440.6862652999698,23,Dolly,435.33498059998965,44,433.635026199976,0.5913604000234045,0.6891194999916479,neg,female,Monday,336,434.33235759998206,12
22,180,3,faceWord_exp,450.0534911999712,32,4.95,image_stim_n.png,450.7788698999793,42,debate,y,0.6991368999588303,1,1.239138220826116,450.7436394999968,23,Dolly,445.4088666999596,45,443.7052641999908,0.7253787000081502,0.6901483000256121,neg,female,Monday,336,444.4044010999496,12
22,180,3,faceWord_exp,460.093982899969,42,5.1,image_stim_n.png,460.66964359994745,42,cabinet,y,0.6895574000081979,1,0.05858023181365075,460.78287179995095,23,Dolly,455.44804759998806,46,453.7548125999747,0.5756606999784708,0.6888888999819756,neu,female,Monday,336,454.4443699999829,13
21,336,3,faceWord_exp,467.5518885999918,31,7.0,image_stim_p.png,468.2567011999781,42,park,b,0.6977589000016451,1,-1.9950971558262764,468.2383583999472,23,Dolly,465.5059478999465,47,463.8032840999658,0.704812599986326,0.6864697999553755,pos,female,Monday,180,464.50104299996747,11
21,336,3,faceWord_exp,477.60387409996474,31,7.3,image_stim_p.png,478.19419699994614,42,raspberry,b,0.6961795000243001,1,-1.4443598905895143,478.29347439995036,23,Dolly,475.5610207999707,48,473.8635758999735,0.5903228999814019,0.6896002999856137,pos,female,Monday,180,474.5597553999978,11
22,336,3,faceWord_exp,487.6290661999956,32,3.28,image_stim_n.png,488.2346535999677,42,trial,y,0.6940164000261575,1,2.3068979902815,488.3177186999819,23,Dolly,485.59901359997457,49,483.9038119999459,0.6055873999721371,0.6886524999863468,neg,female,Monday,180,484.59782839997206,12
21,180,3,faceWord_exp,500.2704695999855,31,7.11,image_stim_p.png,500.8131361999549,42,couple,b,0.6850596999865957,1,-1.9002611819546853,500.9619589999784,23,Dolly,495.6248343999614,50,493.9380605999613,0.5426665999693796,0.6914893999928609,pos,female,Monday,336,494.6231202999479,11
22,180,3,faceWord_exp,510.349646299961,42,5.65,image_stim_n.png,511.02077169995755,42,pencil,y,0.6962275999831036,1,0.13339963708933658,511.0355709999567,23,Dolly,505.6992355999537,51,504.00066069996683,0.6711253999965265,0.6859246999956667,neu,female,Monday,336,504.69688829994993,13
22,336,3,faceWord_exp,517.7981808999903,32,4.68,image_stim_n.png,518.8591549999546,42,foot,y,0.6974667999893427,1,0.41231466195915456,518.4900016000029,23,Dolly,515.7553592999466,52,514.056220599974,1.060974099964369,0.6918207000126131,neg,female,Monday,180,514.7536873999634,12
21,180,3,faceWord_exp,530.5548717999482,31,6.84,image_stim_p.png,531.1192703999695,42,computer,b,0.7020099999499507,1,-1.728066945394655,531.251744899957,23,Dolly,525.8305650999537,53,524.1255275000003,0.5643986000213772,0.6968731000088155,pos,female,Monday,336,524.8275374999503,11
21,180,3,faceWord_exp,540.7016932999832,41,5.73,image_stim_p.png,541.2740327999927,42,reality,b,0.7005542000406422,1,0.30770997164376424,541.3899330999702,23,Dolly,535.9884503999492,54,534.2842791999574,0.5723395000095479,0.6882397999870591,neu,female,Monday,336,534.984833399998,13
22,180,3,faceWord_exp,550.8022471999866,42,5.55,image_stim_n.png,551.4325538999983,42,faucet,y,0.6986916000023484,1,-0.123291752025302,551.4965422999812,23,Dolly,546.1119460999616,55,544.410231899994,0.6303067000117153,0.6942950999946333,neu,female,Monday,336,545.1089234999963,13
21,336,3,faceWord_exp,558.3242173999897,41,5.81,image_stim_p.png,558.8575701999944,42,jam,b,0.7022311000037007,1,-1.343270424679961,559.0178209999576,23,Dolly,556.2173383999616,56,554.514217399992,0.5333528000046499,0.6936035999679007,neu,female,Monday,180,555.2164484999957,13
22,180,3,faceWord_exp,571.0568665000028,32,3.0,image_stim_n.png,571.6482016999507,42,tax,y,0.6980996999773197,1,3.4211910580769755,571.7466702999664,23,Dolly,566.3589957999648,57,564.6576853999868,0.5913351999479346,0.6898037999635562,neg,female,Monday,336,565.3557850999641,12
21,336,3,faceWord_exp,578.5766689999728,31,6.75,image_stim_p.png,579.2181311000022,42,bird,b,0.701343499997165,1,-1.0841943171680315,579.2662993999547,23,Dolly,576.4840272999718,58,574.7784660999896,0.6414621000294574,0.6896303999819793,pos,female,Monday,180,575.4798095999868,11
21,180,3,faceWord_exp,591.3270952999592,31,7.11,image_stim_p.png,591.8906354999635,42,rose,b,0.6980917999753729,1,-2.098490136277324,592.0249766999623,23,Dolly,586.5906551999506,59,584.8907300999854,0.5635402000043541,0.697881400003098,pos,female,Monday,336,585.5888218999607,11
22,336,3,faceWord_exp,598.8844415999483,32,2.11,image_stim_n.png,599.384613799979,42,criminal,y,0.7064088999759406,1,3.6129749181587063,599.5802033999935,23,Dolly,596.7615599999554,60,595.0540273999795,0.5001722000306472,0.6957618000451475,neg,female,Monday,180,595.7604362999555,12
