offset_img,ID,key_t,duration_measured_img,pause_trigger,response,condition,correct_resp,delay_frames_before,duration_measured_word,word_score_pc,img,img_trigger,scan day,word_trigger,delay_frames_after,session,age,duration_frames,onset_img,rt,word_label,word_score_warriner,offset_word,onset_word,word,no,pause_trigger_t,gender
5.622368000098504,Maria,5.407883900101297,0.6814734000945464,31,b,faceWord_exp,1,180,0.7449448000406846,-1.0219663684796234,image_stim_p.png,21,Monday,11,336,6,20,42,4.940894600003958,0.46698930009733886,pos,6.61,1.7749799001030624,1.0300351000623778,camera,1,2.7750530000776052,female
15.80090510006994,Maria,15.585343200014904,0.6836975000333041,42,y,faceWord_exp,1,180,0.6807636000448838,-0.9476055713690849,image_stim_n.png,22,Monday,13,336,6,20,42,15.117207600036636,0.46813559997826815,neu,5.81,11.971568300039507,11.290804699994624,satire,2,12.971883999998681,female
28.464488200028427,Maria,28.26527790003456,0.6800223999889567,41,b,faceWord_exp,1,336,0.694549800013192,0.07641955756997082,image_stim_p.png,21,Monday,13,180,6,20,42,27.78446580003947,0.48081209999509156,neu,5.1,22.099215700058267,21.404665900045075,role,3,23.099721200065687,female
35.87913010001648,Maria,35.51329600007739,0.6857487999368459,31,b,faceWord_exp,1,180,0.6907619000412524,-1.2017878999114775,image_stim_p.png,21,Monday,11,336,6,20,42,35.193381300079636,0.3199146999977529,pos,6.92,32.163081200094894,31.47231930005364,sun,4,33.16510390001349,female
48.509361700038426,Maria,48.29350340005476,0.6727939000120386,32,y,faceWord_exp,1,336,0.6897265000734478,2.52891321026023,image_stim_n.png,22,Monday,12,180,6,20,42,47.83656780002639,0.4569356000283733,neg,4.11,42.17763420008123,41.48790770000778,folly,5,43.17800489999354,female
58.510019800043665,Maria,58.29403089999687,0.6895466999849305,32,y,faceWord_exp,1,336,0.691981100011617,0.5993691927879942,image_stim_n.png,22,Monday,12,180,6,20,42,57.820473100058734,0.47355779993813485,neg,4.75,52.20826060010586,51.51627950009424,rake,6,53.20931320008822,female
68.54017460008617,Maria,68.3096402999945,0.6806454000761732,31,b,faceWord_exp,1,336,0.6809505999553949,-2.2232275900644445,image_stim_p.png,21,Monday,11,180,6,20,42,67.85952920001,0.45011109998449683,pos,7.48,62.20860110002104,61.52765050006565,home,7,63.20710350002628,female
75.95534790004604,Maria,75.69057700003032,0.6757650000508875,31,b,faceWord_exp,1,180,0.6792830999474972,-2.3202480308548075,image_stim_p.png,21,Monday,11,336,6,20,42,75.27958289999515,0.41099410003516823,pos,7.18,72.24003630003426,71.56075320008676,party,8,73.24106080003548,female
88.63554630009457,Maria,88.47053560009226,0.6776895000366494,42,y,faceWord_exp,1,336,0.685578600037843,-0.6912617476649511,image_stim_n.png,22,Monday,13,180,6,20,42,87.95785680005793,0.5126788000343367,neu,5.84,82.25374400010332,81.56816540006548,soccer,9,83.25575270003174,female
96.06806740001775,Maria,95.78965030005202,0.6903630999149755,42,y,faceWord_exp,1,180,0.6871393999317661,0.597486551423763,image_stim_n.png,22,Monday,13,336,6,20,42,95.37770430010278,0.4119459999492392,neu,5.9,92.3346550000133,91.64751560008153,medicine,10,93.33568180003203,female
106.08158900006674,Maria,105.83394929999486,0.6771241000387818,41,b,faceWord_exp,1,180,0.6866007000207901,0.4070035035588155,image_stim_p.png,21,Monday,13,336,6,20,42,105.40446490002796,0.4294843999668956,neu,5.21,102.36598710005637,101.67938640003558,church,11,103.36741950002033,female
116.12888200010639,Maria,115.94704240001738,0.6868205000646412,32,y,faceWord_exp,1,180,0.6901501000393182,1.4290259416609457,image_stim_n.png,22,Monday,12,336,6,20,42,115.44206150004175,0.5049808999756351,neg,3.94,112.39635420008563,111.7062041000463,lawyer,12,113.39821680006571,female
126.16031250008382,Maria,125.92774890002329,0.68865150003694,31,b,faceWord_exp,1,180,0.6794103999854997,-1.313583728320736,image_stim_p.png,21,Monday,11,336,6,20,42,125.47166100004688,0.45608789997640997,pos,7.15,122.42746010003611,121.74804970005061,girl,13,123.42827480006963,female
138.7899140000809,Maria,138.44203070004005,0.6862227000528947,31,b,faceWord_exp,1,336,0.6809398999903351,-2.539279812815429,image_stim_p.png,21,Monday,11,180,6,20,42,138.103691300028,0.3383394000120461,pos,7.63,132.45834190002643,131.7774020000361,chocolate,14,133.4598312000744,female
148.82099520007614,Maria,148.45621530001517,0.6849222000455484,32,y,faceWord_exp,1,336,0.6885732999071479,3.1738538072533196,image_stim_n.png,22,Monday,12,180,6,20,42,148.1360730000306,0.32014229998458177,neg,3.08,142.4893282999983,141.80075500009116,sin,15,143.49036700010765,female
156.25257300003432,Maria,155.95478870009538,0.6739845999982208,31,b,faceWord_exp,1,180,0.6912418999709189,-1.4048581699918157,image_stim_p.png,21,Monday,11,336,6,20,42,155.5785884000361,0.3762003000592813,pos,7.11,152.53835160005838,151.84710970008746,blueberry,16,153.5395316000795,female
166.28338390006684,Maria,166.21858610003255,0.6871174999978393,32,y,faceWord_exp,1,180,0.6867917999625206,0.3271241198863318,image_stim_n.png,22,Monday,12,336,6,20,42,165.596266400069,0.6223196999635547,neg,4.59,162.55107280006632,161.8642810001038,mayor,17,163.55200390005484,female
178.91367999999784,Maria,178.58419200009666,0.688046499970369,32,y,faceWord_exp,1,336,0.6826859000138938,0.8985553834191027,image_stim_n.png,22,Monday,12,180,6,20,42,178.22563350002747,0.35855850006919354,neg,4.32,172.5821650000289,171.89947910001501,crow,18,173.58356250007637,female
186.30832170008216,Maria,185.97578950005118,0.677160800085403,31,b,faceWord_exp,1,180,0.6813056999817491,-1.283661754694624,image_stim_p.png,21,Monday,11,336,6,20,42,185.63116089999676,0.34462860005442053,pos,6.21,182.61229830002412,181.93099260004237,handshake,19,183.61414170009084,female
196.3589380000485,Maria,196.06170150008984,0.6766701999586076,42,b,faceWord_exp,0,180,0.6926533000078052,-0.8574934623041074,image_stim_n.png,22,Monday,13,336,6,20,42,195.6822678000899,0.3794336999999359,neu,5.26,192.62391350010876,191.93126020010095,accordion,20,193.62753210007213,female
206.42335020005703,Maria,206.37701590009965,0.6868913000216708,31,b,faceWord_exp,1,180,0.6810424999566749,-2.3709211732995845,image_stim_p.png,21,Monday,11,336,6,20,42,205.73645890003536,0.6405570000642911,pos,6.37,202.65716760000214,201.97612510004546,parade,21,203.65876160003245,female
219.0208288000431,Maria,218.62139680003747,0.6763428000267595,32,y,faceWord_exp,1,336,0.6806992000201717,1.7380634654586231,image_stim_n.png,22,Monday,12,180,6,20,42,218.34448600001633,0.27691080002114177,neg,3.25,212.72263860004023,212.04193940002006,politician,22,213.72357410006225,female
226.45183120004367,Maria,226.15455229999498,0.6888621000107378,31,b,faceWord_exp,1,180,0.6842791999224573,-2.2453726125286497,image_stim_p.png,21,Monday,11,336,6,20,42,225.76296910003293,0.39158319996204227,pos,6.4,222.71921190002467,222.03493270010222,dinner,23,223.72048600006383,female
239.08285910007544,Maria,238.73537910007872,0.6890312000177801,42,y,faceWord_exp,1,336,0.6855225999606773,-0.9209473384247756,image_stim_n.png,22,Monday,13,180,6,20,42,238.39382790005766,0.3415512000210583,neu,5.42,232.75017400004435,232.06465140008368,scooter,24,233.75119670003187,female
249.0965789000038,Maria,248.81468090007547,0.6840694999555126,42,y,faceWord_exp,1,336,0.6811872000107542,-1.1818642926883074,image_stim_n.png,22,Monday,13,180,6,20,42,248.4125094000483,0.4021715000271797,neu,5.33,242.78143880004063,242.10025160002988,prairie,25,243.78239030006807,female
259.1278444000054,Maria,258.94561920000706,0.6869881999446079,32,y,faceWord_exp,1,336,0.6865269999252632,3.1728286127179004,image_stim_n.png,22,Monday,12,180,6,20,42,258.4408562000608,0.5047629999462515,neg,3.14,252.7952277000295,252.10870070010424,rumor,26,253.79625650006346,female
266.55868910008576,Maria,266.34405910002533,0.6868443000130355,42,y,faceWord_exp,1,180,0.6869824000168592,-0.4928774877246448,image_stim_n.png,22,Monday,13,336,6,20,42,265.8718448000727,0.4722142999526113,neu,5.89,262.82623050000984,262.139248099993,chair,27,263.82817840005737,female
279.1723589000758,Maria,278.7578024000395,0.6780059000011533,32,y,faceWord_exp,1,336,0.6869023999897763,3.7741942061665816,image_stim_n.png,22,Monday,12,180,6,20,42,278.4943530000746,0.2634493999648839,neg,2.53,272.8572645999957,272.1703622000059,lost,28,273.85808880010154,female
286.60411220008973,Maria,286.23967780009843,0.6903684000717476,32,y,faceWord_exp,1,180,0.6837616000557318,3.2726955917764444,image_stim_n.png,22,Monday,12,336,6,20,42,285.913743800018,0.32593400008045137,neg,2.79,282.87317410006654,282.1894125000108,gunshot,29,283.8725013000658,female
296.6346427000826,Maria,296.4037911000196,0.6751168000046164,41,b,faceWord_exp,1,180,0.6902342999819666,-0.30581232848456497,image_stim_p.png,21,Monday,13,336,6,20,42,295.959525900078,0.444265199941583,neu,5.78,292.9189044000814,292.2286701000994,advice,30,293.9197959000012,female
306.6490080000367,Maria,306.3516471000621,0.689616399933584,31,b,faceWord_exp,1,180,0.6805535999592394,-1.613773182399739,image_stim_p.png,21,Monday,11,336,6,20,42,305.9593916001031,0.392255499958992,pos,6.38,302.93322390003596,302.2526703000767,hygiene,31,303.93487510003615,female
319.2634515000973,Maria,319.13153610005975,0.6746560999890789,32,y,faceWord_exp,1,336,0.6843134000664577,0.7240429444440241,image_stim_n.png,22,Monday,12,180,6,20,42,318.5887954001082,0.542740699951537,neg,4.55,312.9474514001049,312.26313800003845,law,32,313.9484912001062,female
326.6939970999956,Maria,326.57954170007724,0.6879462999058887,32,y,faceWord_exp,1,180,0.6842702999711037,1.5036737146000605,image_stim_n.png,22,Monday,12,336,6,20,42,326.0060508000897,0.5734908999875188,neg,3.68,322.9621305000037,322.2778602000326,bee,33,323.96284340007696,female
336.725596900098,Maria,336.4947373000905,0.6885445000370964,41,b,faceWord_exp,1,180,0.6847448999760672,-0.15774590184623308,image_stim_p.png,21,Monday,13,336,6,20,42,336.03705240006093,0.4576849000295624,neu,5.65,332.99307329999283,332.30832840001676,comb,34,333.99396740004886,female
346.75546320003923,Maria,346.5413300000364,0.6877232999540865,31,b,faceWord_exp,1,180,0.6860798000125214,-1.5755240884938977,image_stim_p.png,21,Monday,11,336,6,20,42,346.06773990008514,0.47359009995125234,pos,6.81,343.02390720008407,342.33782740007155,cheese,35,344.0252491000574,female
359.3860650000861,Maria,359.12115470005665,0.6843551000347361,32,y,faceWord_exp,1,336,0.6838216000469401,4.673386290788297,image_stim_n.png,22,Monday,12,180,6,20,42,358.70170990005136,0.4194448000052944,neg,3.38,353.05437620007433,352.3705546000274,woe,36,354.05651810008567,female
366.8180249000434,Maria,366.56975790008437,0.6874258000170812,32,y,faceWord_exp,1,180,0.6867113000480458,2.6698720582687456,image_stim_n.png,22,Monday,12,336,6,20,42,366.1305991000263,0.43915880005806684,neg,2.86,363.0848661001073,362.3981548000593,fee,37,364.0868791000685,female
379.44756100000814,Maria,379.2328059000429,0.6876947999699041,42,y,faceWord_exp,1,336,0.680673599941656,0.1576901893660491,image_stim_n.png,22,Monday,13,180,6,20,42,378.75986620003823,0.4729397000046447,neu,5.49,373.1160284000216,372.43535480007995,table,38,374.1180010000244,female
386.87977830006275,Maria,386.78097260009963,0.6851895999861881,41,b,faceWord_exp,1,180,0.6803638999117538,-0.441124933220443,image_stim_p.png,21,Monday,13,336,6,20,42,386.19458870007657,0.5863839000230655,neu,5.05,383.1472300000023,382.46686610009056,bugle,39,384.14933960000053,female
396.91040890000295,Maria,396.59692600008566,0.6899636999005452,31,b,faceWord_exp,1,180,0.6837919000536203,-3.0889019952949432,image_stim_p.png,21,Monday,11,336,6,20,42,396.2204452001024,0.37648079998325557,pos,7.53,393.1780625000829,392.49427060002927,honeymoon,40,394.1790329000214,female
406.9411547000054,Maria,406.69277500000317,0.6798050999641418,42,y,faceWord_exp,1,180,0.6828130000503734,0.6345811289687322,image_stim_n.png,22,Monday,13,336,6,20,42,406.2613496000413,0.43142539996188134,neu,5.64,403.20877260004636,402.525959599996,big,41,404.21008560003247,female
416.971853199997,Maria,416.75788220006507,0.685065699974075,31,b,faceWord_exp,1,180,0.6906522000208497,-1.1812540207039297,image_stim_p.png,21,Monday,11,336,6,20,42,416.2867875000229,0.47109470004215837,pos,6.32,413.2419868001016,412.55133460008074,elm,42,414.2406294000102,female
429.6187903000973,Maria,429.40510660002474,0.689914199989289,31,b,faceWord_exp,1,336,0.6929615000262856,-1.071197614358652,image_stim_p.png,21,Monday,11,180,6,20,42,428.928876100108,0.47623049991670996,pos,7.33,423.28710930002853,422.59414780000225,chipmunk,43,424.29249540006276,female
437.05060110008344,Maria,436.769260100089,0.6880247000372037,31,b,faceWord_exp,1,180,0.6875491000246257,-1.87678309604286,image_stim_p.png,21,Monday,11,336,6,20,42,436.36257640004624,0.40668370004277676,pos,6.73,433.31778670009226,432.63023760006763,read,44,434.31965130008757,female
449.7474528000457,Maria,449.54923730005976,0.683697700034827,41,b,faceWord_exp,1,336,0.6891154999611899,-0.1985745460766808,image_stim_p.png,21,Monday,13,180,6,20,42,449.0637551000109,0.4854822000488639,neu,5.33,443.3656360000605,442.6765205000993,quantity,45,444.36741510010324,female
457.1788578000851,Maria,457.0141035000561,0.687762500019744,42,y,faceWord_exp,1,180,0.6884727999567986,0.38949539348709145,image_stim_n.png,22,Monday,13,336,6,20,42,456.49109530006535,0.523008199990727,neu,5.29,453.44688980001956,452.75841700006276,era,46,454.44779670005664,female
469.80897600005846,Maria,469.39484780002385,0.6826722000259906,32,y,faceWord_exp,1,336,0.683390999911353,4.2219398121868315,image_stim_n.png,22,Monday,12,180,6,20,42,469.1263038000325,0.2685439999913797,neg,2.29,463.4780774000101,462.7946864000987,guilt,47,464.47990540007595,female
477.2576611000113,Maria,477.0258794000838,0.6874395000049844,32,y,faceWord_exp,1,180,0.6863081000046805,1.421533554407035,image_stim_n.png,22,Monday,12,336,6,20,42,476.57022160000633,0.4556578000774607,neg,3.89,473.525039600092,472.8387315000873,judge,48,474.52630070003215,female
487.2928029000759,Maria,486.92385570006445,0.6926286000525579,31,b,faceWord_exp,1,180,0.6814183000242338,-1.8284590275958619,image_stim_p.png,21,Monday,11,336,6,20,42,486.60017430002335,0.3236814000410959,pos,6.72,483.5561889000237,482.87477059999947,river,49,484.5580580000533,female
497.3192161000334,Maria,497.1051376000978,0.6885114000178874,42,y,faceWord_exp,1,180,0.6810730999568477,0.06851316647377265,image_stim_n.png,22,Monday,13,336,6,20,42,496.6307047000155,0.47443290008232,neu,5.24,493.5869664000347,492.9058933000779,analogy,50,494.58872570004314,female
507.3499109999975,Maria,507.0019237000961,0.6864739999873564,32,y,faceWord_exp,1,180,0.6883621999295428,1.5556418242275696,image_stim_n.png,22,Monday,12,336,6,20,42,506.66343700001016,0.3384867000859231,neg,3.19,503.6174472999992,502.92908510006964,old,51,504.6182961000595,female
519.9800795000046,Maria,519.6488827000139,0.683887799968943,31,b,faceWord_exp,1,336,0.6819399999221787,-2.035068499528653,image_stim_p.png,21,Monday,11,180,6,20,42,519.2961917000357,0.35269099997822195,pos,6.67,513.6499979000073,512.9680579000851,dolphin,52,514.6494447001023,female
527.395388300065,Maria,527.1819233000278,0.6772978999651968,41,b,faceWord_exp,1,180,0.6815740000456572,-0.3659926056186196,image_stim_p.png,21,Monday,13,336,6,20,42,526.7180904000998,0.46383289992809296,neu,5.8,523.6791341000935,522.9975601000478,finger,53,524.6810611000983,female
537.4261718000052,Maria,537.0447684000246,0.6888749999925494,32,y,faceWord_exp,1,180,0.6839807000942528,4.494524106175375,image_stim_n.png,22,Monday,12,336,6,20,42,536.7372968000127,0.3074716000119224,neg,2.07,533.6932311001001,533.0092504000058,funeral,54,534.6950207001064,female
547.4568769000471,Maria,547.2419121999992,0.6871452999766916,41,b,faceWord_exp,1,180,0.6843334999866784,-0.1293625696653618,image_stim_p.png,21,Monday,13,336,6,20,42,546.7697316000704,0.47218059992883354,neu,5.95,543.7252083000494,543.0408748000627,escalator,55,544.7253788000671,female
560.0871318000136,Maria,559.8722931999946,0.6858852999284863,42,y,faceWord_exp,1,336,0.685323299956508,-0.7656585604551551,image_stim_n.png,22,Monday,13,180,6,20,42,559.4012465000851,0.4710466999094933,neu,5.89,553.7554791000439,553.0701558000874,audience,56,554.7568704000441,female
567.5188961999957,Maria,567.1701758001,0.6884016999974847,32,y,faceWord_exp,1,180,0.6800498999655247,1.346131993343653,image_stim_n.png,22,Monday,12,336,6,20,42,566.8304944999982,0.33968130010180175,neg,4.42,563.7868353000376,563.1067854000721,protest,57,564.7881062000524,female
580.1491609000368,Maria,579.7336339000612,0.6863870000233874,32,y,faceWord_exp,1,336,0.6807335999328643,3.587794463102913,image_stim_n.png,22,Monday,12,180,6,20,42,579.4627739000134,0.2708600000478327,neg,1.94,573.8173503000289,573.136616700096,prison,58,574.8190162000246,female
590.1802129000425,Maria,589.7492630000925,0.6874301999341697,31,b,faceWord_exp,1,336,0.6856354000046849,-1.6320665929887423,image_stim_p.png,21,Monday,11,180,6,20,42,589.4927827001084,0.25648029998410493,pos,6.68,583.8485033001052,583.1628679001005,forest,59,584.8504803000251,female
597.6112130000256,Maria,597.3644958999939,0.6874754999298602,31,b,faceWord_exp,1,180,0.6791182999731973,-1.1380831950062478,image_stim_p.png,21,Monday,11,336,6,20,42,596.9237375000957,0.4407583998981863,pos,7.0,593.878961600014,593.1998433000408,pumpkin,60,594.8801868000301,female
