pause_trigger_t,correct_resp,response,scan day,delay_frames_before,delay_frames_after,pause_trigger,word_score_pc,gender,ID,img,img_trigger,rt,age,offset_word,key_t,no,word_trigger,offset_img,onset_img,duration_frames,word_label,session,condition,word_score_warriner,onset_word,duration_measured_img,duration_measured_word,word
2.7242790500167757,0,y,Monday,180,336,41,0.3759356543037889,female,SSK21,image_stim_p.png,21,-2.3875386680010706,21,1.7206257299985737,2.4251960460096598,1,13,5.5140990489162505,4.81273471401073,42,neu,1,faceWord_exp,5.05,1.021727359853685,0.7013643349055201,0.6988983701448888,fence
12.834428941830993,0,b,Monday,336,180,32,0.7573178762670367,female,SSK21,image_stim_n.png,22,-5.613901352044195,21,11.830684419954196,11.866726039908826,2,12,18.18071160488762,17.48062739195302,42,neg,1,faceWord_exp,4.55,11.139912283979356,0.7000842129345983,0.6907721359748393,meeting
22.894105872837827,1,y,Monday,336,180,32,0.98843671158419,female,SSK21,image_stim_n.png,22,-4.5763373440131545,21,21.891205810941756,22.963413264835253,3,12,28.241501103853807,27.539750608848408,42,neg,1,faceWord_exp,4.73,21.199339486891404,0.701750495005399,0.691866324050352,commander
32.95504797785543,1,b,Monday,180,336,31,-2.146343780688921,female,SSK21,image_stim_p.png,21,-2.924327631946653,21,31.951433999929577,32.070616812910885,4,11,35.69406887493096,34.99494444485754,42,pos,1,faceWord_exp,7.05,31.259008476044983,0.6991244300734252,0.6924255238845944,lemonade
43.01547723985277,1,b,Monday,336,180,31,-2.8031613090757777,female,SSK21,image_stim_p.png,21,-5.644207255914807,21,42.01161806285381,42.01497119595297,5,11,48.36229896196164,47.659178451867774,42,pos,1,faceWord_exp,7.21,41.319703839020804,0.7031205100938678,0.6919142238330096,beach
53.07513082888909,1,b,Monday,336,180,41,-0.31568469709749714,female,SSK21,image_stim_p.png,21,-5.609537065960467,21,52.071823668899015,52.109724120935425,6,13,58.422439154936,57.71926118689589,42,neu,1,faceWord_exp,5.71,51.37967524584383,0.7031779680401087,0.6921484230551869,tourist
63.135534110013396,1,y,Monday,180,336,32,0.13451130194660302,female,SSK21,image_stim_n.png,22,-2.568091402994469,21,62.13207111204974,62.604609647998586,7,12,65.87539434898645,65.17270105099306,42,neg,1,faceWord_exp,4.65,61.439240891020745,0.7026932979933918,0.6928302210289985,diplomat
73.19619090599008,1,b,Monday,336,180,31,-1.6708771386143015,female,SSK21,image_stim_p.png,21,-5.712686975952238,21,72.19228233792819,72.1279694410041,8,11,78.54241444496438,77.84065641695634,42,pos,1,faceWord_exp,6.9,71.49879421689548,0.7017580280080438,0.6934881210327148,pineapple
83.25573811586946,0,y,Monday,180,336,31,-1.1443669013398097,female,SSK21,image_stim_p.png,21,-2.5702321068383753,21,82.2524325819686,82.72322848904878,9,11,85.99504045094363,85.29346059588715,42,pos,1,faceWord_exp,6.85,81.55785527988337,0.7015798550564796,0.6945773020852357,moral
93.31609685183503,1,b,Monday,180,336,31,-1.9273821271493088,female,SSK21,image_stim_p.png,21,-2.7730620559304953,21,92.31267653987743,92.58300640899688,10,11,96.05598759185523,95.35606846492738,42,pos,1,faceWord_exp,6.35,91.62166241696104,0.6999191269278526,0.6910141229163855,sled
103.37630124785937,0,b,Monday,336,180,32,2.3815246085651838,female,SSK21,image_stim_n.png,22,-5.543954226886854,21,102.37285292893648,102.47614486794919,11,12,108.72324548498727,108.02009909483604,42,neg,1,faceWord_exp,3.32,101.67787789995782,0.7031463901512325,0.6949750289786607,bribe
113.4365259448532,1,y,Monday,180,336,32,1.9014187675556817,female,SSK21,image_stim_n.png,22,-2.352293617092073,21,112.43303417996503,113.12097656587139,12,12,116.17626407789066,115.47327018296346,42,neg,1,faceWord_exp,4.23,111.73938916204497,0.7029938949272037,0.693645017920062,alligator
123.49688256694935,1,b,Monday,336,180,31,-1.2313279950095668,female,SSK21,image_stim_p.png,21,-5.677162408130243,21,122.49303608504124,122.4629863158334,13,11,128.8437429680489,128.14014872396365,42,pos,1,faceWord_exp,7.68,121.79951757891104,0.7035942440852523,0.6935185061302036,new
133.5568435199093,1,y,Monday,336,180,32,2.166851165767892,female,SSK21,image_stim_n.png,22,-5.627759421942756,21,132.55298838298768,132.57282643090002,14,12,138.9030659678392,138.20058585284278,42,neg,1,faceWord_exp,3.08,131.86156314099208,0.7024801149964333,0.6914252419956028,aggressive
143.61708718095906,0,y,Monday,180,336,31,-1.1648995537800455,female,SSK21,image_stim_p.png,21,-2.954479021951556,21,142.6136386799626,142.70015362696722,15,11,146.35712493094616,145.65463264891878,42,pos,1,faceWord_exp,6.15,141.919000654947,0.7024922820273787,0.6946380250155926,plum
153.67693232605234,1,b,Monday,180,336,31,-3.1501939707833047,female,SSK21,image_stim_p.png,21,-3.1562065810430795,21,152.6738175288774,152.55988181196153,16,11,156.41763484687544,155.7160883930046,42,pos,1,faceWord_exp,8.47,151.98301277984865,0.7015464538708329,0.6908047490287572,happy
163.73680261988193,1,y,Monday,180,336,42,-0.05916451699915906,female,SSK21,image_stim_n.png,22,-2.551294868113473,21,162.7340315268375,163.22364159883,17,13,166.4770101599861,165.77493646694347,42,neu,1,faceWord_exp,5.3,162.0400380298961,0.702073693042621,0.6939934969414026,embassy
173.79716285294853,1,y,Monday,336,180,32,0.5814463879932942,female,SSK21,image_stim_n.png,22,-5.3113436489365995,21,172.7938428709749,173.1303367370274,18,12,179.14458415983245,178.441680385964,42,neg,1,faceWord_exp,4.95,172.09837015299127,0.7029037738684565,0.6954727179836482,sandpaper
183.85647341283038,1,y,Monday,336,180,42,-0.3369766028281135,female,SSK21,image_stim_n.png,22,-5.043772518169135,21,182.85390139790252,183.4579651178792,19,13,189.2043913488742,188.50173763604835,42,neu,1,faceWord_exp,5.26,182.16300300485454,0.7026537128258497,0.6908983930479735,corkscrew
193.91682433499955,1,y,Monday,336,180,32,3.3697994362845387,female,SSK21,image_stim_n.png,22,-5.17168765515089,21,192.91355433687568,193.38478722283617,20,12,199.2472167960368,198.55647487798706,42,neg,1,faceWord_exp,3.05,192.21581279789098,0.6907419180497527,0.697741538984701,envy
203.96083306591026,1,y,Monday,336,180,32,0.397042668763988,female,SSK21,image_stim_n.png,22,-5.121093571884558,21,202.95713511994109,203.47820391203277,21,12,209.29085080698133,208.59929748391733,42,neg,1,faceWord_exp,4.21,202.26441141800024,0.6915533230639994,0.6927237019408494,policeman
214.0041068289429,1,b,Monday,336,180,41,-0.8050043475134195,female,SSK21,image_stim_p.png,21,-5.622214020928368,21,213.0006248599384,213.02139025600627,22,13,219.33492692490108,218.64360427693464,42,neu,1,faceWord_exp,5.89,212.30267666094005,0.6913226479664445,0.6979481989983469,famous
224.04698729887605,0,b,Monday,336,180,42,-1.3575770021145472,female,SSK21,image_stim_n.png,22,-5.458053628914058,21,223.04458757000975,223.23081722599454,23,13,229.3784546018578,228.6888708549086,42,neu,1,faceWord_exp,5.8,222.34881690889597,0.6895837469492108,0.6957706611137837,tomato
234.09095446998253,1,y,Monday,180,336,32,3.2148840110758776,female,SSK21,image_stim_n.png,22,-2.363799117039889,21,233.08800713391975,233.75871401885524,24,12,236.81455985899083,236.12251313589513,42,neg,1,faceWord_exp,4.0,232.38972916686907,0.6920467230957001,0.6982779670506716,avalanche
244.1342299480457,0,b,Monday,336,180,42,-1.1856791528275217,female,SSK21,image_stim_n.png,22,-5.1438220869749784,21,243.13119311793707,243.63506827200763,25,13,249.48168438882567,248.7788903589826,42,neu,1,faceWord_exp,5.88,242.43332894402556,0.7027940298430622,0.6978641739115119,hamster
254.19490586291067,1,y,Monday,180,336,32,3.6605330306018913,female,SSK21,image_stim_n.png,22,-2.8149980779271573,21,253.19190590502694,253.41151137603447,26,12,256.91805504704826,256.2265094539616,42,neg,1,faceWord_exp,3.63,252.49318048590794,0.6915455930866301,0.6987254191190004,tornado
264.2387951819692,1,y,Monday,336,180,32,1.3014161644429498,female,SSK21,image_stim_n.png,22,-4.974294074811041,21,263.2352637469303,263.9071693320293,27,12,269.58534505893476,268.88146340684034,42,neg,1,faceWord_exp,4.5,262.5362336789258,0.7038816520944238,0.6990300680045038,gasp
274.29919768404216,0,b,Monday,336,180,42,0.1935892361901769,female,SSK21,image_stim_n.png,22,-5.137364841997623,21,273.29514997801743,273.79959205398336,28,13,279.62842207797803,278.936956895981,42,neu,1,faceWord_exp,5.44,272.59697866998613,0.6914651819970459,0.6981713080313057,bridge
284.34131155884825,1,y,Monday,336,180,32,0.2016963621838916,female,SSK21,image_stim_n.png,22,-5.456102783093229,21,283.3386981720105,283.52490712795407,29,12,289.6724959339481,288.9810099110473,42,neg,1,faceWord_exp,4.9,282.6398277969565,0.69148602290079,0.6988703750539571,plot
294.3856633929536,1,b,Monday,180,336,41,-0.277657621999038,female,SSK21,image_stim_p.png,21,-2.6128910949919373,21,293.3824600628577,293.80346485297196,30,13,297.1095176229719,296.4163559479639,42,neu,1,faceWord_exp,5.42,292.68597286287695,0.6931616750080138,0.6964871999807656,man
304.4291242568288,0,b,Monday,180,336,42,-0.8455595735963974,female,SSK21,image_stim_n.png,22,-2.7326202450785786,21,303.4260489740409,303.73101769783534,31,13,307.16912322095595,306.4636379429139,42,neu,1,faceWord_exp,5.81,302.72938480391167,0.7054852780420333,0.6966641701292247,whale
314.4891052029561,0,y,Monday,336,180,41,-0.7213913907893977,female,SSK21,image_stim_p.png,21,-5.072629265952855,21,313.48574758693576,314.05724553600885,32,13,319.819869259838,319.1298748019617,42,neu,1,faceWord_exp,5.42,312.7893851499539,0.6899944578763098,0.6963624369818717,treaty
324.53262929292396,1,y,Monday,180,336,32,4.010420717126172,female,SSK21,image_stim_n.png,22,-2.9008128030691296,21,323.5298086409457,323.6653473698534,33,12,327.2564520840533,326.56616017292254,42,neg,1,faceWord_exp,2.67,322.83259752904996,0.690291911130771,0.69721111189574,lonely
334.57603280292824,0,b,Monday,180,336,32,1.7036686386059527,female,SSK21,image_stim_n.png,22,-2.201213447842747,21,333.5732332658954,334.4121393240057,34,12,337.3165369599592,336.61335277184844,42,neg,1,faceWord_exp,4.23,332.87701430288143,0.7031841881107539,0.6962189630139619,jury
344.6367453089915,1,b,Monday,180,336,31,-1.0543324261381863,female,SSK21,image_stim_p.png,21,-2.782426872989163,21,343.63323594094254,343.887088494841,35,11,347.36014524288476,346.6695153678302,42,pos,1,faceWord_exp,6.47,342.93639410403557,0.690629875054583,0.6968418369069695,oak
354.67974768788554,1,b,Monday,336,180,31,-2.40140153221556,female,SSK21,image_stim_p.png,21,-5.406698456965387,21,353.67647000495344,353.9137574539054,36,11,360.0103686018847,359.3204559108708,42,pos,1,faceWord_exp,8.0,352.9786156518385,0.6899126910138875,0.6978543531149626,love
364.7230886789039,0,b,Monday,180,336,42,-0.08455950357770388,female,SSK21,image_stim_n.png,22,-2.917747279861942,21,363.72068230691366,363.84025237197056,37,13,367.4634398948401,366.7579996518325,42,neu,1,faceWord_exp,5.17,363.0219487620052,0.7054402430076152,0.698733544908464,keyboard
374.783383321017,1,b,Monday,336,180,41,-1.0601571884744718,female,SSK21,image_stim_p.png,21,-5.606976903043687,21,373.7807364440523,373.81892624800093,38,13,380.13082984788343,379.4259031510446,42,neu,1,faceWord_exp,5.05,373.0882775320206,0.704926696838811,0.692458912031725,fiddle
384.84331793384627,0,b,Monday,180,336,42,-0.5907285556577869,female,SSK21,image_stim_n.png,22,-2.964581802021712,21,383.8407161750365,383.9113190378994,39,13,387.56739418092184,386.8759008399211,42,neu,1,faceWord_exp,5.16,383.14434418384917,0.6914933410007507,0.6963719911873341,truck
394.8876818239223,1,b,Monday,180,336,41,0.11872473318936595,female,SSK21,image_stim_p.png,21,-2.7882057959213853,21,393.88361043995246,394.1369190260302,40,13,397.62685780995525,396.9251248219516,42,neu,1,faceWord_exp,5.22,393.1854356199037,0.7017329880036414,0.6981748200487345,noun
404.9475983818993,0,b,Monday,180,336,42,-0.9990759838186469,female,SSK21,image_stim_n.png,22,-2.8325068349950016,21,403.9442976999562,404.148055201862,41,13,407.6711030618753,406.980562036857,42,neu,1,faceWord_exp,5.73,403.2459553820081,0.6905410250183195,0.6983423179481179,field
414.9910907789599,1,b,Monday,180,336,31,-1.0613549170130714,female,SSK21,image_stim_p.png,21,-2.966483495896682,21,413.98790855892,414.056965128053,42,11,417.7144874050282,417.02344862394966,42,pos,1,faceWord_exp,6.36,413.2914441758767,0.6910387810785323,0.6964643830433488,boat
425.034353377996,1,b,Monday,180,336,31,-1.5151286486205269,female,SSK21,image_stim_p.png,21,-2.9829885652288795,21,424.03092285082676,424.0844525208231,43,11,427.75790020497516,427.067441086052,42,pos,1,faceWord_exp,7.13,423.33352882694453,0.6904591189231724,0.6973940238822252,lake
435.0781002158765,1,b,Monday,336,180,31,-2.1296901000704778,female,SSK21,image_stim_p.png,21,-5.722809270955622,21,434.0748444260098,433.99465297488496,44,11,440.40830115787685,439.7174622458406,42,pos,1,faceWord_exp,7.0,433.37734564603306,0.6908389120362699,0.6974987799767405,zoo
445.12139243190177,1,y,Monday,180,336,32,3.457530661450998,female,SSK21,image_stim_n.png,22,-2.6751009330619127,21,444.11824414297007,444.4879816859029,45,12,447.86174127901904,447.16308261896484,42,neg,1,faceWord_exp,2.05,443.42318625492044,0.6986586600542068,0.6950578880496323,victim
455.18181452085264,1,b,Monday,180,336,41,-0.18281188470513854,female,SSK21,image_stim_p.png,21,-2.587788969045505,21,454.17863788083196,454.6347033169586,46,13,457.9218241230119,457.2224922860041,42,neu,1,faceWord_exp,5.14,453.48098268103786,0.6993318370077759,0.6976551997940987,spatula
465.24253601091914,1,y,Monday,336,180,32,4.314775126713813,female,SSK21,image_stim_n.png,22,-5.44046293804422,21,464.23864748491906,464.4412516008597,47,12,470.5724038928747,469.8817145389039,42,neg,1,faceWord_exp,2.89,463.54238319792785,0.6906893539708108,0.6962642869912088,deceit
475.2852300219238,0,b,Monday,336,180,42,0.26215401176465297,female,SSK21,image_stim_n.png,22,-5.505759384017438,21,474.28208152693696,474.4202305658255,48,13,480.61584372795187,479.9259899498429,42,neu,1,faceWord_exp,5.41,473.58532673097216,0.6898537781089544,0.6967547959648073,school
485.3284568549134,0,b,Monday,180,336,42,-0.9222259722889368,female,SSK21,image_stim_n.png,22,-3.048356037121266,21,484.32538847788237,484.31289920187555,49,13,488.05220421403646,487.3612552389968,42,neu,1,faceWord_exp,5.67,483.62874825904146,0.690948975039646,0.696640218840912,beer
495.3732632319443,1,b,Monday,180,336,31,-2.3673221107876317,female,SSK21,image_stim_p.png,21,-2.905345987994224,21,494.369993690867,494.504915002035,50,11,498.1134975128807,497.4102609900292,42,pos,1,faceWord_exp,7.25,493.67240821989253,0.7032365228515118,0.6975854709744453,garden
505.43339372985065,1,b,Monday,336,180,31,-2.8785481086132907,female,SSK21,image_stim_p.png,21,-5.6580540840514,21,504.43004177697003,504.4187748869881,51,11,510.7803489868529,510.0768289710395,42,pos,1,faceWord_exp,7.78,503.73157117003575,0.7035200158134103,0.6984706069342792,kiss
515.4930842600297,0,b,Monday,180,336,32,1.5906822936049958,female,SSK21,image_stim_n.png,22,-3.1715462398715317,21,514.4902842198499,514.3610499589704,52,12,518.2336206848267,517.5325961988419,42,neg,1,faceWord_exp,4.8,513.7931119569112,0.7010244859848171,0.6971722629386932,mouse
525.553761261981,1,b,Monday,180,336,31,-2.2727319315779937,female,SSK21,image_stim_p.png,21,-3.1197229120880365,21,524.5505143569317,524.4705414809287,53,11,528.2937062620185,527.5902643930167,42,pos,1,faceWord_exp,6.45,523.8551031548996,0.7034418690018356,0.695411202032119,pie
535.6140583879314,1,y,Monday,336,180,32,3.648586845460279,female,SSK21,image_stim_n.png,22,-5.442014284897596,21,534.610696655931,534.815545917023,54,12,540.9602843630128,540.2575602019206,42,neg,1,faceWord_exp,3.16,533.9193622749299,0.7027241610921919,0.6913343810010701,hurricane
545.6738858218305,0,b,Monday,180,336,32,2.561630339716405,female,SSK21,image_stim_n.png,22,-2.570663660997525,21,544.6709101349115,545.1426775099244,55,12,548.4142732459586,547.7133411709219,42,neg,1,faceWord_exp,3.52,543.9769331768621,0.7009320750366896,0.6939769580494612,hospital
555.7346523830201,1,b,Monday,180,336,31,-1.8465637543339983,female,SSK21,image_stim_p.png,21,-3.0015614090953022,21,554.7309831560124,554.7694254838862,56,11,558.4745272868313,557.7709868929815,42,pos,1,faceWord_exp,6.37,554.036969037028,0.7035403938498348,0.6940141189843416,wealthy
565.7946265819483,1,b,Monday,180,336,31,-3.2613064969771037,female,SSK21,image_stim_p.png,21,-3.1024545079562813,21,564.7912362220231,564.7285525789484,57,11,568.5340937909205,567.8310070869047,42,pos,1,faceWord_exp,8.37,564.0956448148936,0.7030867040157318,0.695591407129541,fun
575.8549644148443,1,b,Monday,180,336,31,-1.4783411251765788,female,SSK21,image_stim_p.png,21,-2.9286252451129258,21,574.8513864499982,574.9569508228451,58,11,578.5778652888257,577.885576067958,42,pos,1,faceWord_exp,6.14,574.1594867180102,0.6922892208676785,0.6918997319880873,limousine
585.8984632808715,0,b,Monday,336,180,42,-0.17528733847197087,female,SSK21,image_stim_n.png,22,-5.642026549903676,21,584.8947068948764,584.8971134049352,59,13,591.2451626558322,590.5391399548389,42,neu,1,faceWord_exp,5.8,584.2030959988479,0.7060227009933442,0.6916108960285783,rocket
595.9588471238967,1,b,Monday,336,180,31,-1.7483058493195842,female,SSK21,image_stim_p.png,21,-5.577366076176986,21,594.954863921972,595.0245095398277,60,11,601.3050001279917,600.6018756160047,42,pos,1,faceWord_exp,7.09,594.2603631769307,0.7031245119869709,0.6945007450412959,woman
