word_trigger,pause_trigger_t,img_trigger,condition,offset_word,correct_resp,scan day,delay_frames_before,onset_img,duration_measured_img,word_score_pc,age,word_score_warriner,word_label,ID,pause_trigger,gender,key_t,delay_frames_after,duration_frames,session,offset_img,duration_measured_word,rt,onset_word,response,img,no,word
13,2.724898487998871,22,faceWord_exp,1.7236366079887375,0,Monday,336,7.407443934993353,0.7011973790067714,-0.945340141786388,22,5.58,neu,coronatimes,42,female,7.662859527001274,180,42,3,8.108641314000124,0.7018531840003561,0.2554155920079211,1.0217834239883814,b,image_stim_n.png,1,tuba
11,12.812583428996732,21,faceWord_exp,11.811818566988222,1,Monday,180,14.847323850000976,0.6996341199992457,-2.098490136277324,22,7.11,pos,coronatimes,31,female,15.165874692989746,336,42,3,15.546957970000221,0.697049779992085,0.31855084298877046,11.114768786996137,b,image_stim_p.png,2,rose
13,22.8510386429989,22,faceWord_exp,21.84980242900201,1,Monday,180,24.882166954994318,0.8362127180007519,-0.123291752025302,22,5.55,neu,coronatimes,42,female,24.820730349994847,336,42,3,25.71837967299507,0.693885147004039,-0.061436604999471456,21.155917281997972,y,image_stim_n.png,3,faucet
12,33.02233585200156,22,faceWord_exp,32.02132569999958,1,Monday,180,35.07152881399088,0.7182628820009995,1.7592404876513306,22,4.32,neg,coronatimes,32,female,34.19314901799953,336,42,3,35.78979169599188,0.6944463490071939,-0.87837979599135,31.326879350992385,y,image_stim_n.png,4,cold
13,43.093941408995306,21,faceWord_exp,42.09290352399694,0,Monday,180,45.12472033499216,0.7031665469985455,0.05858023181365075,22,5.1,neu,coronatimes,41,female,44.49968673699186,336,42,3,45.82788688199071,0.6941316519951215,-0.6250335980003001,41.39877187200182,y,image_stim_p.png,5,cabinet
11,53.13209348599776,21,faceWord_exp,52.13105073099723,1,Monday,336,57.76379755898961,0.7029364640038693,-1.9498998207384868,22,7.15,pos,coronatimes,31,female,52.635367734998,180,42,3,58.46673402299348,0.6930605960078537,-5.12842982399161,51.43799013498938,b,image_stim_p.png,6,symphony
11,63.17016207099368,21,faceWord_exp,62.16893946599157,1,Monday,180,65.20047769098892,0.703821066999808,-1.4106928476010352,22,6.63,pos,coronatimes,31,female,62.23883548199956,336,42,3,65.90429875798873,0.6955358260020148,-2.9616422089893604,61.473403639989556,b,image_stim_p.png,7,car
12,73.20810372898995,22,faceWord_exp,72.20702948099643,1,Monday,180,75.25516243198945,0.7037811010086443,3.6017940902369654,22,3.45,neg,coronatimes,32,female,73.02750689200184,336,42,3,75.95894353299809,0.6932142290024785,-2.227655539987609,71.51381525199395,y,image_stim_n.png,8,grievance
13,83.26286311198783,21,faceWord_exp,82.26184522100084,1,Monday,336,87.89701561100082,0.7012718769983621,-0.6884171372613734,22,5.95,neu,coronatimes,41,female,83.53337629599264,180,42,3,88.59828748799919,0.6929481219995068,-4.363639315008186,81.56889709900133,b,image_stim_p.png,9,egg
12,93.30084124900168,22,faceWord_exp,92.2998917359946,1,Monday,180,95.33159847398929,0.7031670230062446,1.8802224749820768,22,3.95,neg,coronatimes,32,female,92.65293994599779,336,42,3,96.03476549699553,0.6955147800035775,-2.6786585279915016,91.60437695599103,y,image_stim_n.png,10,dusty
11,103.33909290599695,21,faceWord_exp,102.33824827898934,1,Monday,336,107.97004002598987,0.7043989930098178,-1.0841943171680315,22,6.75,pos,coronatimes,31,female,103.30835767700046,180,42,3,108.67443901899969,0.6960038359975442,-4.661682348989416,101.6422444429918,b,image_stim_p.png,11,bird
12,113.37712844400085,22,faceWord_exp,112.3761573649972,0,Monday,180,115.40750242199283,0.7036356320022605,3.583082910341294,22,3.47,neg,coronatimes,32,female,112.44546021398855,336,42,3,116.11113805399509,0.6952376889967127,-2.962042208004277,111.68091967600049,b,image_stim_n.png,12,cyclone
13,123.4155725499877,22,faceWord_exp,122.41410287699546,0,Monday,180,125.44584678798856,0.7036059300007764,0.13339963708933658,22,5.65,neu,coronatimes,42,female,122.35104242699163,336,42,3,126.14945271798933,0.6965714459947776,-3.094804360996932,121.71753143100068,b,image_stim_n.png,13,pencil
12,133.4534872160002,22,faceWord_exp,132.4517620139959,0,Monday,180,135.4836522939877,0.7038744260062231,3.4211910580769755,22,3.0,neg,coronatimes,32,female,132.53912587599189,336,42,3,136.1875267199939,0.6945243789959932,-2.944526417995803,131.7572376349999,b,image_stim_n.png,14,tax
13,143.49138331899303,22,faceWord_exp,142.49035917299625,0,Monday,180,145.5218015099963,0.7037267830019118,-1.7878104403788575,22,5.4,neu,coronatimes,42,female,144.52757648700208,336,42,3,146.2255282929982,0.6955148220004048,-0.9942250229942147,141.79484435099585,b,image_stim_n.png,15,harp
13,153.52950888499618,22,faceWord_exp,152.5287291929999,0,Monday,336,158.16427033000218,0.7005272119859001,-0.1793860699809707,22,5.34,neu,coronatimes,42,female,152.5652633819991,180,42,3,158.86479754198808,0.6932614030083641,-5.59900694800308,151.83546778999153,b,image_stim_n.png,16,patent
12,163.5679713099962,22,faceWord_exp,162.56646227400051,1,Monday,336,168.19939233698824,0.7035963680100394,1.9197700017151131,22,4.18,neg,coronatimes,32,female,163.0865021169884,180,42,3,168.90298870499828,0.6953933559998404,-5.1128902199998265,161.87106891800067,y,image_stim_n.png,17,belch
12,173.6056788470014,22,faceWord_exp,172.60468505400058,0,Monday,336,178.23735733199283,0.70349859300768,1.239138220826116,22,4.95,neg,coronatimes,32,female,173.1419096979953,180,42,3,178.9408559250005,0.695946128005744,-5.095447633997537,171.90873892599484,b,image_stim_n.png,18,debate
11,183.64377778700145,21,faceWord_exp,182.6427934050007,1,Monday,180,185.67426809298922,0.7037026190082543,-2.2287379941341,22,7.48,pos,coronatimes,31,female,182.7461963149981,336,42,3,186.37797071199748,0.6958172810118413,-2.9280717779911356,181.94697612398886,b,image_stim_p.png,19,hope
13,193.68201170700195,22,faceWord_exp,192.68082031499944,0,Monday,180,195.7126201869978,0.7036282269982621,0.1511721542964875,22,5.71,neu,coronatimes,42,female,193.65136696599075,336,42,3,196.41624841399607,0.6956053790054284,-2.061253221007064,191.985214935994,b,image_stim_n.png,20,sum
11,203.72008724899206,21,faceWord_exp,202.71896814199863,1,Monday,336,208.35161425299884,0.7038274889928289,-1.2126784285084091,22,6.75,pos,coronatimes,31,female,203.07220119998965,180,42,3,209.05544174199167,0.6948664579977049,-5.279413053009193,202.02410168400093,b,image_stim_p.png,21,agreement
11,213.75811149799847,21,faceWord_exp,212.75632673699874,1,Monday,336,218.38998995299335,0.7033992509968812,-1.6019047514101912,22,7.25,pos,coronatimes,31,female,213.64396871099598,180,42,3,219.09338920399023,0.6954493509983877,-4.746021241997369,212.06087738600036,b,image_stim_p.png,22,family
13,223.79638138299924,22,faceWord_exp,222.79529915799503,0,Monday,336,228.43063514798996,0.6999970790056977,0.07332602516344529,22,5.7,neu,coronatimes,42,female,224.8328284820018,180,42,3,229.13063222699566,0.6922182239941321,-3.5978066659881733,222.1030809340009,b,image_stim_n.png,23,jungle
13,233.83426293999946,22,faceWord_exp,232.83323254599236,0,Monday,336,238.4660665029951,0.7040120029996615,-1.0048841857254538,22,5.89,neu,coronatimes,42,female,235.37102665299608,180,42,3,239.17007850599475,0.6956226759939454,-3.0950398499990115,232.1376098699984,b,image_stim_n.png,24,gum
11,243.87233504299365,21,faceWord_exp,242.87120556698937,1,Monday,180,245.9031391919998,0.7033177109988173,-1.9002611819546853,22,7.11,pos,coronatimes,31,female,242.9245258049923,336,42,3,246.60645690299862,0.6950873299938394,-2.978613387007499,242.17611823699553,b,image_stim_p.png,25,couple
12,253.9103061289934,22,faceWord_exp,252.90935792699747,1,Monday,336,258.5752746579965,0.720384041997022,4.2618443246155895,22,2.62,neg,coronatimes,32,female,253.66304960999696,180,42,3,259.2956586999935,0.6953027440031292,-4.912225047999527,252.21405518299434,y,image_stim_n.png,26,shame
13,263.99853034398984,21,faceWord_exp,262.9977338739991,1,Monday,336,268.63032757399196,0.7036101889971178,0.2046331385026182,22,5.48,neu,coronatimes,41,female,263.38719097699504,180,42,3,269.3339377629891,0.6956617250107229,-5.243136596996919,262.3020721489884,b,image_stim_p.png,27,glass
12,274.036646484994,22,faceWord_exp,273.03574433899485,1,Monday,180,276.06702405899705,0.7038260279950919,2.3068979902815,22,3.28,neg,coronatimes,32,female,273.5727943009988,336,42,3,276.77085008699214,0.695422969001811,-2.494229757998255,272.34032136999303,y,image_stim_n.png,28,trial
11,284.07454318700184,21,faceWord_exp,283.0735389619949,1,Monday,336,288.7064407089929,0.703616407001391,-2.0727743906520253,22,6.26,pos,coronatimes,31,female,283.777071050994,180,42,3,289.4100571159943,0.694798822994926,-4.929369657998905,282.378740139,b,image_stim_p.png,29,fountain
11,294.1130605629878,21,faceWord_exp,293.11175270999956,1,Monday,336,298.74736513699463,0.7009257689933293,-1.4443598905895143,22,7.3,pos,coronatimes,31,female,293.4151292859897,180,42,3,299.44829090598796,0.6925131270108977,-5.332235851004953,292.41923958298867,b,image_stim_p.png,30,raspberry
12,304.16790553600003,22,faceWord_exp,303.1499277559924,1,Monday,180,306.19816611400165,0.7022171680000611,0.33736940436804663,22,4.7,neg,coronatimes,32,female,303.5693772550003,336,42,3,306.9003832820017,0.6952793520031264,-2.628788859001361,302.45464840398927,y,image_stim_n.png,31,radish
13,314.2224558129965,22,faceWord_exp,313.2213808529923,0,Monday,336,318.8539107229881,0.7038007700029993,-0.23071750329615884,22,5.63,neu,coronatimes,42,female,313.29392304200155,180,42,3,319.5577114929911,0.6958757499960484,-5.559987680986524,312.52550510299625,b,image_stim_n.png,32,pen
13,324.277345880997,22,faceWord_exp,323.2594747819967,1,Monday,336,328.90893455599144,0.7035391490062466,0.5990623206044929,22,5.61,neu,coronatimes,42,female,323.6628777599981,180,42,3,329.6124737049977,0.6945267179980874,-5.246056795993354,322.5649480639986,y,image_stim_n.png,33,witness
13,334.31526482399204,22,faceWord_exp,333.3143588269886,0,Monday,180,336.34569014099543,0.7038078280020272,-0.4971407339658378,22,5.68,neu,coronatimes,42,female,333.40175112699217,336,42,3,337.04949796899746,0.695678299991414,-2.943939014003263,332.6186805269972,b,image_stim_n.png,34,cafeteria
11,344.3535092959937,21,faceWord_exp,343.3523051069933,1,Monday,336,348.98499207799614,0.7035106900002575,-1.728066945394655,22,6.84,pos,coronatimes,31,female,343.7390751310013,180,42,3,349.6885027679964,0.6961236839997582,-5.245916946994839,342.65618142299354,b,image_stim_p.png,35,computer
12,354.3915080019942,22,faceWord_exp,353.39034370699665,0,Monday,180,356.42196015299123,0.7035232470079791,-0.3331872788781821,22,4.85,neg,coronatimes,32,female,355.52772258599,336,42,3,357.1254833999992,0.6952534900046885,-0.8942375670012552,352.69509021699196,b,image_stim_n.png,36,voter
11,364.4294818359922,21,faceWord_exp,363.42829464199895,1,Monday,336,369.06396473100176,0.7009006389998831,-1.2474567486001964,22,6.71,pos,coronatimes,31,female,363.3819969469914,180,42,3,369.76486537000164,0.692180003010435,-5.6819677840103395,362.7361146389885,b,image_stim_p.png,37,advantage
11,374.4677360279893,21,faceWord_exp,373.46654121899337,1,Monday,180,376.49815765400126,0.7036624499887694,-1.9950971558262764,22,7.0,pos,coronatimes,31,female,374.33677019400056,336,42,3,377.20182010399003,0.6948848189931596,-2.1613874600006966,372.7716564000002,b,image_stim_p.png,38,park
13,384.5057694979914,21,faceWord_exp,383.50484377999965,1,Monday,180,386.5360844179959,0.7027189270011149,-1.343270424679961,22,5.81,neu,coronatimes,41,female,383.62492965099227,336,42,3,387.238803344997,0.6958054440037813,-2.911154767003609,382.80903833599587,b,image_stim_p.png,39,jam
12,394.5439173949999,22,faceWord_exp,393.5429420529981,1,Monday,336,399.19212271999277,0.7204564810090233,2.411295736651624,22,3.37,neg,coronatimes,32,female,395.01267410899163,180,42,3,399.9125792010018,0.6956709490041249,-4.179448611001135,392.847271103994,y,image_stim_n.png,40,tobacco
13,404.6151921339915,21,faceWord_exp,403.61444434199075,1,Monday,180,406.64561943999433,0.7038065939996159,0.6016604903777263,22,5.24,neu,coronatimes,41,female,404.3871221169975,336,42,3,407.34942603399395,0.6959388510003919,-2.2584973229968455,402.91850549099036,b,image_stim_p.png,41,toe
11,414.65316941199126,21,faceWord_exp,413.65219029498985,1,Monday,180,416.6838541039906,0.7037352250044933,-1.7760144816699572,22,7.18,pos,coronatimes,31,female,413.92219325598853,336,42,3,417.3875893289951,0.6950250539957779,-2.761660848002066,412.9571652409941,b,image_stim_p.png,42,island
12,424.7080793139903,22,faceWord_exp,423.69034169299994,1,Monday,180,426.73860834600055,0.7035219979879912,3.6887696102955196,22,2.81,neg,coronatimes,32,female,424.17708322699764,336,42,3,427.44213034398854,0.6951682240032824,-2.5615251190029085,422.99517346899665,y,image_stim_n.png,43,malice
12,434.746410887994,22,faceWord_exp,433.74497254999005,1,Monday,336,439.3973675999878,0.7009366460115416,0.41231466195915456,22,4.68,neg,coronatimes,32,female,434.9497234829905,180,42,3,440.0983042459993,0.6930493799882242,-4.447644116997253,433.0519231700018,y,image_stim_n.png,44,foot
11,444.80099904499366,21,faceWord_exp,443.7998468859878,1,Monday,336,449.4326180200005,0.703609874995891,-1.0930411682114536,22,6.62,pos,coronatimes,31,female,445.67128201399464,180,42,3,450.1362278949964,0.6949590429867385,-3.7613360060058767,443.10488784300105,b,image_stim_p.png,45,goldfish
11,454.83927020999545,21,faceWord_exp,453.83801406799466,1,Monday,336,459.4707336959982,0.703520668001147,-2.484088237918995,22,7.23,pos,coronatimes,31,female,454.22453578098794,180,42,3,460.17425436399935,0.6947630590002518,-5.246197915010271,453.1432510089944,b,image_stim_p.png,46,butterfly
12,464.8773914649937,22,faceWord_exp,463.8761207279895,1,Monday,336,469.5254679149948,0.702707887001452,3.6129749181587063,22,2.11,neg,coronatimes,32,female,464.94644421798876,180,42,3,470.22817580199626,0.6951125149935251,-4.5790236970060505,463.18100821299595,y,image_stim_n.png,47,criminal
13,474.94846337298804,22,faceWord_exp,473.9476268290018,0,Monday,336,479.5801042039966,0.7037540669989539,0.5062695562835388,22,5.75,neu,coronatimes,42,female,476.4044616739993,180,42,3,480.28385827099555,0.6956918340001721,-3.175642529997276,473.25193499500165,b,image_stim_n.png,48,year
11,485.00365646999853,21,faceWord_exp,483.9855865970021,1,Monday,336,489.635133260992,0.703522277995944,-1.8894778219780863,22,7.0,pos,coronatimes,31,female,485.0222549559985,180,42,3,490.33865553898795,0.6951855110091856,-4.612878304993501,483.2904010859929,b,image_stim_p.png,49,coffee
12,495.05810490499425,22,faceWord_exp,494.04034762199444,1,Monday,336,499.6893783139967,0.7041744309972273,3.9847946241932393,22,3.23,neg,coronatimes,32,female,494.6765960599878,180,42,3,500.39355274499394,0.6955460979952477,-5.0127822540089255,493.3448015239992,y,image_stim_n.png,50,snub
11,505.0952144519979,21,faceWord_exp,504.0943538339925,0,Monday,180,507.1269424459897,0.7028996670123888,-1.6804307003665144,22,6.29,pos,coronatimes,31,female,504.09799295700213,336,42,3,507.8298421130021,0.692027003999101,-3.028949488987564,503.4023268299934,y,image_stim_p.png,51,flute
12,515.151197218991,22,faceWord_exp,514.1332624819916,1,Monday,336,519.7826123849954,0.7037643009971362,0.041184453360586966,22,4.6,neg,coronatimes,32,female,514.3710054900002,180,42,3,520.4863766859926,0.6953562419948867,-5.411606894995202,513.4379062399967,y,image_stim_n.png,52,cabbage
11,525.1892695619899,21,faceWord_exp,524.187937840994,0,Monday,180,527.2191716149973,0.7037961430032738,-3.230607919269787,22,8.21,pos,coronatimes,31,female,524.3925150259893,336,42,3,527.9229677580006,0.6954119290021481,-2.826656589008053,523.4925259119918,y,image_stim_p.png,53,joy
12,535.227082130994,22,faceWord_exp,534.2261889410001,1,Monday,180,537.2743582489929,0.7203611340082716,2.1987551193617842,22,4.59,neg,coronatimes,32,female,534.8462275560014,336,42,3,537.9947193830012,0.6952869320084574,-2.4281306929915445,533.5309020089917,y,image_stim_n.png,54,volcano
13,545.2985919249913,21,faceWord_exp,544.2971578369907,1,Monday,336,549.9305586939881,0.7034518140135333,0.30770997164376424,22,5.73,neu,coronatimes,41,female,544.4533702379995,180,42,3,550.6340105080017,0.694939886991051,-5.477188455988653,543.6022179499996,b,image_stim_p.png,55,reality
12,555.3535309589934,22,faceWord_exp,554.3356259360007,1,Monday,180,557.383803810997,0.7038710060005542,0.7962654471128737,22,4.57,neg,coronatimes,32,female,554.6716993829905,336,42,3,558.0876748169976,0.6948919650021708,-2.712104428006569,553.6407339709986,y,image_stim_n.png,56,reporter
11,565.3912745409907,21,faceWord_exp,564.3905758549954,1,Monday,180,567.4221687929967,0.7032662550045643,-1.100912149643323,22,6.32,pos,coronatimes,31,female,564.7447431819892,336,42,3,568.1254350480012,0.6950195649988018,-2.677425611007493,563.6955562899966,b,image_stim_p.png,57,saxophone
12,575.4631223439937,22,faceWord_exp,574.4441948349995,1,Monday,180,577.4964557459898,0.7176008550013648,3.4172209593162717,22,3.4,neg,coronatimes,32,female,574.4320883319888,336,42,3,578.2140566009912,0.706031346009695,-3.064367414001026,573.7381634889898,y,image_stim_n.png,58,delirium
13,585.5344351889944,22,faceWord_exp,584.516450569994,1,Monday,180,587.5647595909977,0.7037809430039488,-1.5026706526379858,22,5.82,neu,coronatimes,42,female,584.7727748239995,336,42,3,588.2685405340017,0.6949375559925102,-2.791984766998212,583.8215130140015,y,image_stim_n.png,59,spiritual
13,595.5723379889969,21,faceWord_exp,594.5715291399974,1,Monday,180,597.6031193199888,0.7035790000081761,0.20373950943912453,22,5.72,neu,coronatimes,41,female,595.2919488979969,336,42,3,598.3066983199969,0.6954048269981286,-2.3111704219918465,593.8761243129993,b,image_stim_p.png,60,plane
