rt,session,onset_img,delay_frames_before,word_score_warriner,word,age,word_label,onset_word,duration_frames,offset_img,no,img,condition,response,ID,word_score_pc,delay_frames_after,gender,duration_measured_word,scan day,offset_word,correct_resp,key_t,duration_measured_img
0.617537900005118,1,2.814964399993187,57,6.47,oak,22,pos,1.0222328999952879,42,3.4973004999919794,1,image_stim_p.png,faceWord_exp,b,vicedor,-1.0543324261381863,151,male,0.6769638999976451,Monday,1.699196799992933,1,3.432502299998305,0.6823360999987926
0.39088759999140166,1,10.135891199999605,197,4.8,mouse,22,neg,6.033175599994138,42,10.809539699999732,2,image_stim_n.png,faceWord_exp,j,vicedor,1.5906822936049958,92,male,0.679190099996049,Monday,6.712365699990187,,10.526778799991007,0.6736485000001267
0.5613539000041783,1,16.32760989999224,191,2.05,victim,22,neg,12.37147919999552,42,17.00423249999585,3,image_stim_n.png,faceWord_exp,j,vicedor,3.457530661450998,169,male,0.6865951000072528,Monday,13.058074300002772,,16.888963799996418,0.6766226000036113
0.5717081000038888,1,21.995930599994608,85,4.21,policeman,22,neg,19.83745039999485,42,22.683048499995493,4,image_stim_n.png,faceWord_exp,j,vicedor,0.397042668763988,149,male,0.6779471000045305,Monday,20.51539749999938,,22.567638699998497,0.6871179000008851
0.5602768999960972,1,26.969840599995223,64,3.52,hospital,22,neg,25.181065600001602,42,27.64519840000139,5,image_stim_n.png,faceWord_exp,j,vicedor,2.561630339716405,29,male,0.6820943999919109,Monday,25.863159999993513,,27.53011749999132,0.675357800006168
0.6546543000004021,1,31.621201799993287,164,6.9,pineapple,22,pos,28.14233289999538,42,32.30798589999904,6,image_stim_p.png,faceWord_exp,b,vicedor,-1.6708771386143015,218,male,0.6850032000074862,Monday,28.827336100002867,1,32.27585609999369,0.6867841000057524
0.43784389999927953,1,38.332391199990525,98,4.0,avalanche,22,neg,35.9524425999989,42,39.01900339999702,7,image_stim_n.png,faceWord_exp,j,vicedor,3.2148840110758776,197,male,0.6853862999996636,Monday,36.63782889999857,,38.770235099989804,0.6866122000064934
0.5395359000103781,1,46.30749929999001,196,4.55,meeting,22,neg,42.31773029999749,42,46.99597869999707,8,image_stim_n.png,faceWord_exp,j,vicedor,0.7573178762670367,115,male,0.6812323000049219,Monday,42.998962600002415,,46.84703520000039,0.6884794000070542
0.55757530000119,1,51.718208499994944,123,7.09,woman,22,pos,48.927158799997414,42,52.40768129999924,9,image_stim_p.png,faceWord_exp,b,vicedor,-1.7483058493195842,151,male,0.6832450999936555,Monday,49.61040389999107,1,52.275783799996134,0.689472800004296
0.49204089998966083,1,58.66133560000162,179,4.23,jury,22,neg,54.94201359999715,42,59.335796300001675,10,image_stim_n.png,faceWord_exp,j,vicedor,1.7036686386059527,78,male,0.6800013000029139,Monday,55.62201490000007,,59.15337649999128,0.6744607000000542
,1,63.47729339999205,125,4.73,commander,22,neg,60.6481225000025,42,64.1651012999937,11,image_stim_n.png,faceWord_exp,,vicedor,0.98843671158419,150,male,0.6860813999956008,Monday,61.3342038999981,,,0.6878079000016442
0.9374766999972053,1,69.45774630000233,122,5.67,beer,22,neu,66.67984989999968,42,70.14386149999336,12,image_stim_p.png,faceWord_exp,b,vicedor,-0.9222259722889368,117,male,0.6830505999969319,Monday,67.36290049999661,1,70.39522299999953,0.6861151999910362
0.7571008000086294,1,74.71833979999064,112,8.47,happy,22,pos,72.10736439999891,42,75.40603620000184,13,image_stim_p.png,faceWord_exp,b,vicedor,-3.1501939707833047,68,male,0.6815671999938786,Monday,72.7889315999928,1,75.47544059999927,0.6876964000111911
,1,79.86278359999415,154,5.8,rocket,22,neu,76.55197679999401,42,80.5511731000006,14,image_stim_p.png,faceWord_exp,,vicedor,-0.17528733847197087,121,male,0.6862641000043368,Monday,77.23824089999835,,,0.6883895000064513
,1,85.52817150000192,134,5.05,fiddle,22,neu,82.57265619999089,42,86.29517589999887,15,image_stim_n.png,faceWord_exp,,vicedor,-1.0601571884744718,139,male,0.6931747000053292,Monday,83.26583089999622,,,0.7670043999969494
,1,90.96413539999048,95,5.81,whale,22,neu,88.62114529999963,42,91.64360830000078,16,image_stim_n.png,faceWord_exp,,vicedor,-0.8455595735963974,123,male,0.6888593000039691,Monday,89.3100046000036,,,0.6794729000102961
,1,95.77543949999381,82,4.95,sandpaper,22,neg,93.70361669998965,42,96.45542990000104,17,image_stim_n.png,faceWord_exp,,vicedor,0.5814463879932942,131,male,0.686964500011527,Monday,94.39058120000118,,,0.6799904000072274
,1,103.14406489999965,223,2.67,lonely,22,neg,98.64978609999525,42,103.83293609999237,18,image_stim_n.png,faceWord_exp,,vicedor,4.010420717126172,136,male,0.6864187000028323,Monday,99.33620479999809,,,0.6888711999927182
-1.959828799997922,1,108.49111869999615,92,5.44,bridge,22,neu,106.2073578999989,42,109.17754799999238,19,image_stim_n.png,faceWord_exp,b,vicedor,0.1935892361901769,142,male,0.6890320999955293,Monday,106.89638999999443,0,106.53128989999823,0.6864292999962345
-3.258236900001066,1,114.8863893999951,155,6.35,sled,22,pos,111.55382180000015,42,115.57273169999826,20,image_stim_p.png,faceWord_exp,b,vicedor,-1.9273821271493088,67,male,0.6880977999971947,Monday,112.24191959999735,1,111.62815249999403,0.6863423000031617
-2.5396977000054903,1,119.42993800000113,119,5.42,man,22,neu,116.70362539999769,42,120.12054910000006,21,image_stim_p.png,faceWord_exp,j,vicedor,-0.277657621999038,124,male,0.6843712999980198,Monday,117.38799669999571,,116.89024029999564,0.6906110999989323
-4.222686699999031,1,126.44229369999084,210,6.45,pie,22,pos,122.19479899998987,42,127.1301020999963,22,image_stim_p.png,faceWord_exp,b,vicedor,-2.2727319315779937,101,male,0.688824900003965,Monday,122.88362389999384,1,122.21960699999181,0.6878084000054514
-3.455465599996387,1,132.36978839999938,168,7.13,lake,22,pos,128.82360819999303,42,133.0588512999966,23,image_stim_p.png,faceWord_exp,j,vicedor,-1.5151286486205269,118,male,0.6882331000088016,Monday,129.51184130000183,,128.914322800003,0.689062899997225
-2.7115391999977874,1,137.75005979998969,118,3.05,envy,22,neg,135.0355084999901,42,138.4369602999941,24,image_stim_n.png,faceWord_exp,b,vicedor,3.3697994362845387,62,male,0.6870248000050196,Monday,135.72253329999512,0,135.0385205999919,0.6869005000044126
-3.2401115000102436,1,143.2116601000016,179,5.42,treaty,22,neu,139.48355869999796,42,143.8991740999918,25,image_stim_n.png,faceWord_exp,j,vicedor,-0.7213913907893977,115,male,0.6856464000011329,Monday,140.1692050999991,,139.97154859999137,0.6875139999901876
,1,148.9385096999904,142,4.23,alligator,22,neg,145.82848830000148,42,149.6275520999916,26,image_stim_n.png,faceWord_exp,,vicedor,1.9014187675556817,155,male,0.6856564999907278,Monday,146.5141447999922,,,0.689042400001199
,1,154.99794629999087,120,5.3,embassy,22,neu,152.25312609999673,42,155.6724661999906,27,image_stim_p.png,faceWord_exp,,vicedor,-0.05916451699915906,142,male,0.6883660000021337,Monday,152.94149209999887,,,0.6745198999997228
,1,159.63146019999112,48,5.14,spatula,22,neu,158.08328289999918,42,160.31872799999837,28,image_stim_p.png,faceWord_exp,,vicedor,-0.18281188470513854,109,male,0.6867712999955984,Monday,158.77005419999477,,,0.6872678000072483
,1,164.30972019999172,85,4.5,gasp,22,neg,162.13830239999515,42,164.99798590000137,29,image_stim_n.png,faceWord_exp,,vicedor,1.3014161644429498,166,male,0.6951211999985389,Monday,162.8334235999937,,,0.6882657000096515
,1,169.03840809999383,31,7.0,zoo,22,pos,167.78311469999608,42,169.72799879999366,30,image_stim_p.png,faceWord_exp,,vicedor,-2.1296901000704778,90,male,0.6789103000046453,Monday,168.46202500000072,,,0.689590699999826
,1,174.46642789999896,149,6.37,wealthy,22,pos,171.24107849999564,42,175.1396309999982,31,image_stim_p.png,faceWord_exp,,vicedor,-1.8465637543339983,181,male,0.6865804999979446,Monday,171.92765899999358,,,0.6732030999992276
,1,182.15902849999839,195,8.37,fun,22,pos,178.1646258999972,42,182.83339849999174,32,image_stim_p.png,faceWord_exp,,vicedor,-3.2613064969771037,196,male,0.6887083000037819,Monday,178.85333420000097,,,0.6743699999933597
,1,189.3044874999905,147,5.26,corkscrew,22,neu,186.11089539999375,42,189.97783289999643,33,image_stim_n.png,faceWord_exp,,vicedor,-0.3369766028281135,148,male,0.6858210000063991,Monday,186.79671640000015,,,0.6733454000059282
,1,195.6896631999989,150,6.15,plum,22,pos,192.4532429999963,42,196.37424720000126,34,image_stim_p.png,faceWord_exp,,vicedor,-1.1648995537800455,136,male,0.6898267999931704,Monday,193.14306979998946,,,0.68458400000236
,1,202.01426080000238,157,5.71,tourist,22,neu,198.65029379999032,42,202.70063859999937,35,image_stim_n.png,faceWord_exp,,vicedor,-0.31568469709749714,135,male,0.6863862000027439,Monday,199.33667999999307,,,0.6863777999969898
,1,207.7570490999933,123,3.32,bribe,22,neg,204.9614547999954,42,208.44563370000105,36,image_stim_n.png,faceWord_exp,,vicedor,2.3815246085651838,201,male,0.6896553999977186,Monday,205.65111019999313,,,0.6885846000077436
,1,213.40071489999536,51,5.73,field,22,neu,211.80693130000145,42,214.07434880000073,37,image_stim_p.png,faceWord_exp,,vicedor,-0.9990759838186469,182,male,0.6867425999953412,Monday,212.4936738999968,,,0.6736339000053704
0.8578775999922073,1,221.74560070000007,232,8.0,love,22,pos,217.1163985000021,42,222.43463740000152,38,image_stim_p.png,faceWord_exp,b,vicedor,-2.40140153221556,181,male,0.6884286999993492,Monday,217.80482720000145,1,222.60347829999228,0.6890367000014521
-1.9920533999975305,1,227.79247000000032,95,6.14,limousine,22,pos,225.46215700000175,42,228.48041750000266,39,image_stim_p.png,faceWord_exp,b,vicedor,-1.4783411251765788,125,male,0.6862536999979056,Monday,226.14841069999966,1,225.8004166000028,0.6879475000023376
0.323569200001657,1,233.73705899999186,145,6.85,moral,22,pos,230.57342990000325,42,234.42523839999922,40,image_stim_p.png,faceWord_exp,b,vicedor,-1.1443669013398097,133,male,0.6878973999992013,Monday,231.26132730000245,1,234.06062819999352,0.6881794000073569
0.42265469999983907,1,239.06616269999358,100,5.41,school,22,neu,236.65213190000213,42,239.7542492999928,41,image_stim_p.png,faceWord_exp,b,vicedor,0.26215401176465297,182,male,0.687242599989986,Monday,237.33937449999212,1,239.48881739999342,0.6880865999992238
0.37306499999249354,1,245.5269288999989,119,5.8,tomato,22,neu,242.7977133999957,42,246.2152145,42,image_stim_n.png,faceWord_exp,b,vicedor,-1.3575770021145472,87,male,0.6869253000040771,Monday,243.48463869999978,0,245.8999938999914,0.6882856000011088
0.4390299000078812,1,249.5910872999957,70,3.63,tornado,22,neg,247.67715540000063,42,250.2793459999957,43,image_stim_n.png,faceWord_exp,j,vicedor,3.6605330306018913,213,male,0.6868180000019493,Monday,248.36397340000258,,250.0301172000036,0.6882587000000058
-2.3551091000117594,1,258.747586700003,250,5.88,hamster,22,neu,253.8397995999985,42,259.42297790000157,44,image_stim_p.png,faceWord_exp,b,vicedor,-1.1856791528275217,86,male,0.6854434999986552,Monday,254.52524309999717,1,256.39247759999125,0.6753911999985576
0.40995939999993425,1,263.4591771999985,111,5.17,keyboard,22,neu,260.8676822999987,42,264.1346208999894,45,image_stim_p.png,faceWord_exp,b,vicedor,-0.08455950357770388,100,male,0.6844981000031112,Monday,261.5521804000018,1,263.86913659999846,0.6754436999908648
-3.237606100010453,1,269.17363699999987,157,5.89,famous,22,neu,265.81273389999114,42,269.86245619998954,46,image_stim_p.png,faceWord_exp,j,vicedor,-0.8050043475134195,75,male,0.6864250000071479,Monday,266.4991588999983,,265.9360308999894,0.6888191999896662
0.2411636000033468,1,273.7699813999934,114,4.9,plot,22,neg,271.12269819999347,42,274.4592016999959,47,image_stim_n.png,faceWord_exp,j,vicedor,0.2016963621838916,206,male,0.6886006999993697,Monday,271.81129889999283,,274.01114499999676,0.6892203000024892
0.4406133000011323,1,280.947325599991,138,5.22,noun,22,neu,277.9002718999982,42,281.63679969999066,48,image_stim_n.png,faceWord_exp,j,vicedor,0.11872473318936595,138,male,0.6889702000044053,Monday,278.5892421000026,,281.38793889999215,0.6894740999996429
,1,287.40967159999127,163,7.21,beach,22,pos,283.94682810000086,42,288.13231119999546,49,image_stim_p.png,faceWord_exp,,vicedor,-2.8031613090757777,175,male,0.6871989999926882,Monday,284.63402709999355,,,0.7226396000041859
,1,294.40284129999054,156,7.68,new,22,pos,291.0550390999997,42,295.0909544000024,50,image_stim_p.png,faceWord_exp,,vicedor,-1.2313279950095668,248,male,0.6892621000006329,Monday,291.74430120000034,,,0.688113100011833
,1,303.0576624999958,185,7.78,kiss,22,pos,299.23139749999973,42,303.7338777999976,51,image_stim_p.png,faceWord_exp,,vicedor,-2.8785481086132907,59,male,0.6892160999996122,Monday,299.92061359999934,,,0.6762153000017861
,1,308.8211695999926,201,7.05,lemonade,22,pos,304.72952449999866,42,309.49595399999816,52,image_stim_p.png,faceWord_exp,,vicedor,-2.146343780688921,30,male,0.6863577000040095,Monday,305.41588220000267,,,0.674784400005592
,1,313.64963179999904,174,2.89,deceit,22,neg,310.00945610000053,42,314.32525209999585,53,image_stim_n.png,faceWord_exp,,vicedor,4.314775126713813,124,male,0.6853352999896742,Monday,310.6947913999902,,,0.6756202999968082
,1,319.5471178000007,144,5.16,truck,22,neu,316.4029690000025,42,320.2203324000002,54,image_stim_p.png,faceWord_exp,,vicedor,-0.5907285556577869,133,male,0.6866267000004882,Monday,317.089595700003,,,0.6732145999994827
,1,324.973072599998,107,3.08,aggressive,22,neg,322.44878869999957,42,325.6505237999954,55,image_stim_n.png,faceWord_exp,,vicedor,2.166851165767892,159,male,0.6860943999927258,Monday,323.1348830999923,,,0.6774511999974493
,1,330.86941159999697,109,6.36,boat,22,pos,328.30577189999167,42,331.5451111000002,56,image_stim_p.png,faceWord_exp,,vicedor,-1.0613549170130714,198,male,0.6915177000046242,Monday,328.9972895999963,,,0.6756995000032475
,1,337.89677759999176,138,3.16,hurricane,22,neg,334.856858500003,42,338.5724862999923,57,image_stim_n.png,faceWord_exp,,vicedor,3.648586845460279,138,male,0.6844381999981124,Monday,335.5412967000011,,,0.6757087000005413
,1,345.2757333999907,217,7.25,garden,22,pos,340.8829743999959,42,345.9491330000019,58,image_stim_p.png,faceWord_exp,,vicedor,-2.3673221107876317,89,male,0.7029366000060691,Monday,341.58591100000194,,,0.6733996000111802
,1,349.78682209999533,96,4.65,diplomat,22,neg,347.4351939999906,42,350.46232160000363,59,image_stim_n.png,faceWord_exp,,vicedor,0.13451130194660302,160,male,0.6955625000118744,Monday,348.13075650000246,,,0.6754995000083
,1,356.2145584999962,140,5.05,fence,22,neu,353.1382478000014,42,356.89038450000226,60,image_stim_n.png,faceWord_exp,,vicedor,0.3759356543037889,205,male,0.6881194999878062,Monday,353.8263672999892,,,0.6758260000060545
