offset_img,duration_measured_img,word_score_pc,no,condition,scan day,key_t,onset_img,response,word_score_warriner,gender,offset_word,word_label,correct_resp,age,ID,word,onset_word,delay_frames_before,duration_measured_word,duration_frames,delay_frames_after,img,rt,session
4.012372800003504,0.68318750000617,-1.3695211950901562,1,faceWord_exp,Monday,2.7161881999927573,3.3291852999973344,j,7.59,male,1.7148049999959767,pos,,2,yogafrogen,tree,1.0373661000048742,92,0.6774388999911025,42,67,image_stim_p.png,-0.6129971000045771,2
7.309878799991566,0.6824131999892415,0.16339675594021513,2,faceWord_exp,Monday,5.179231100002653,6.627465600002324,b,4.41,male,5.828025099996012,neg,0,2,yogafrogen,jaw,5.146112100002938,44,0.6819129999930738,42,40,image_stim_n.png,-1.4482344999996712,2
9.957503300000099,0.683094699998037,0.6502198887451732,3,faceWord_exp,Monday,7.996135099994717,9.274408600002062,j,4.54,male,8.67511419999937,neg,,2,yogafrogen,office,7.994190700002946,32,0.6809234999964247,42,9,image_stim_n.png,-1.2782735000073444,2
12.204915900001652,0.6769876000034856,0.5494484707734639,4,faceWord_exp,Monday,10.510582699993392,11.527928299998166,j,4.81,male,10.806917299996712,neg,,2,yogafrogen,stone,10.125459000002593,40,0.6814582999941194,42,65,image_stim_n.png,-1.0173456000047736,2
15.469472099997802,0.679281999997329,-0.02119054453060663,5,faceWord_exp,Monday,13.389939600005164,14.790190100000473,b,5.97,male,13.987086199995247,neu,0,2,yogafrogen,power,13.300222199992277,44,0.68686400000297,42,55,image_stim_n.png,-1.400250499995309,2
19.083597899996676,0.6847066000045743,-0.14866519221167074,6,faceWord_exp,Monday,16.540246000004117,18.3988912999921,j,4.43,male,17.083266799992998,neg,,2,yogafrogen,van,16.402384799992433,75,0.6808820000005653,42,66,image_stim_n.png,-1.858645299987984,2
22.147511899995152,0.6851804000034463,0.3495373155897487,7,faceWord_exp,Monday,20.234600600000704,21.462331499991706,j,5.5,male,20.881971599999815,neu,,2,yogafrogen,winter,20.1939621999918,31,0.6880094000080135,42,55,image_stim_p.png,-1.227730899991002,2
25.145694799997727,0.6843628000060562,1.0482300490198866,8,faceWord_exp,Monday,23.084952199991676,24.46133199999167,j,4.75,male,23.763175400003092,neg,,2,yogafrogen,ricochet,23.082526600002893,38,0.6806488000001991,42,53,image_stim_n.png,-1.3763797999999952,2
28.093167200000607,0.6831684000062523,-2.7563434535584275,9,faceWord_exp,Monday,27.461911199992755,27.409998799994355,b,7.21,male,26.726941500004614,pos,1,2,yogafrogen,optimism,26.052089899996645,38,0.674851600007969,42,25,image_stim_p.png,0.05191239999840036,2
30.241437299991958,0.6759102999931201,2.373388118792564,10,faceWord_exp,Monday,30.027218699993682,29.565526999998838,j,4.52,male,29.208402100004605,neg,,2,yogafrogen,excuse,28.53389409999363,17,0.6745080000109738,42,50,image_stim_n.png,0.4616916999948444,2
33.38926549999451,0.6892962999991141,0.4272037094573085,11,faceWord_exp,Monday,33.18939980000141,32.699969199995394,b,5.03,male,31.773663300002227,neu,1,2,yogafrogen,scissors,31.08514660000219,52,0.6885167000000365,42,19,image_stim_p.png,0.4894306000060169,2
36.15336280000338,0.687292200003867,-0.5451009915059291,12,faceWord_exp,Monday,35.95400349999545,35.46607059999951,b,5.8,male,34.40469500000472,neu,1,2,yogafrogen,toaster,33.721232800002326,60,0.6834622000023955,42,63,image_stim_p.png,0.4879328999959398,2
39.69935460000124,0.6866900000022724,-0.5485436049411244,13,faceWord_exp,Monday,,39.01266459999897,,5.72,male,37.901986800003215,neu,,2,yogafrogen,apartment,37.21407410000393,63,0.6879126999992877,42,22,image_stim_n.png,,2
42.86314069999207,0.6728465999913169,-0.06058349899147484,14,faceWord_exp,Monday,43.049752799997805,42.190294100000756,j,5.48,male,40.76646329999494,neu,,2,yogafrogen,business,40.08194390000426,82,0.6845193999906769,42,82,image_stim_n.png,0.8594586999970488,2
46.74390129999665,0.689301099992008,-1.2502658664257256,15,faceWord_exp,Monday,44.28294469999673,46.05460020000464,b,6.36,male,44.92962169999373,pos,1,2,yogafrogen,day,44.242045499995584,64,0.6875761999981478,42,58,image_stim_p.png,-1.7716555000079097,2
49.77501270000357,0.682693200011272,4.02985566434138,16,faceWord_exp,Monday,47.777733199996874,49.0923194999923,b,3.52,male,48.41001039999537,neg,0,2,yogafrogen,problem,47.726887600001646,37,0.6831227999937255,42,52,image_stim_n.png,-1.314586299995426,2
53.42152200000419,0.6769797000015387,-1.3503642789447028,17,faceWord_exp,Monday,50.67610419999983,52.74454230000265,b,7.68,male,51.34032380000281,pos,1,2,yogafrogen,musical,50.65358309999283,80,0.6867407000099774,42,46,image_stim_p.png,-2.0684381000028225,2
56.18607179999526,0.6748575999954483,2.483224745184551,18,faceWord_exp,Monday,54.24175699999614,55.51121419999981,j,3.57,male,54.887158700003056,neg,,2,yogafrogen,cough,54.210854100005236,34,0.6763045999978203,42,68,image_stim_n.png,-1.2694572000036715,2
59.3003752999939,0.6854409999941709,0.2623575316864496,19,faceWord_exp,Monday,57.65292199999385,58.61493429999973,b,4.8,male,58.01752269999997,neg,0,2,yogafrogen,hoe,57.328727200001595,32,0.6887954999983776,42,65,image_stim_n.png,-0.9620123000058811,2
63.26376259999233,0.6865678999893134,-3.1565376907491283,20,faceWord_exp,Monday,60.41792669999995,62.57719470000302,b,8.53,male,61.082578799992916,pos,1,2,yogafrogen,vacation,60.39451129999361,86,0.6880674999993062,42,84,image_stim_p.png,-2.159268000003067,2
67.14405230000557,0.6764964000030886,3.561717315569441,21,faceWord_exp,Monday,64.71558099999675,66.46755590000248,j,4.76,male,65.36323930000071,neg,,2,yogafrogen,landslide,64.68352259999665,63,0.6797167000040645,42,29,image_stim_n.png,-1.7519749000057345,2
69.22699229999853,0.6860952999995789,-1.6425048482978826,22,faceWord_exp,Monday,67.64845989999594,68.54089699999895,b,7.28,male,68.32552980000037,pos,1,2,yogafrogen,knowledge,67.64625619999424,9,0.6792736000061268,42,1,image_stim_p.png,-0.8924371000030078,2
71.2072049999988,0.6818683000019519,-0.32263149533554664,23,faceWord_exp,Monday,69.36005410000507,70.52533669999684,b,5.67,male,69.94229099999939,neu,0,2,yogafrogen,attribute,69.25401180000335,31,0.6882791999960318,42,59,image_stim_n.png,-1.1652825999917695,2
74.40522869999404,0.685992200000328,-1.7608811602119443,24,faceWord_exp,Monday,72.35766819999844,73.71923649999371,j,7.5,male,72.8892565999995,pos,,2,yogafrogen,summer,72.20748949999688,46,0.6817671000026166,42,26,image_stim_p.png,-1.3615682999952696,2
76.88631950000126,0.6767698000039672,-2.4114282062334524,25,faceWord_exp,Monday,74.92396309999458,76.2095496999973,b,6.48,male,75.53636679999181,pos,1,2,yogafrogen,carnival,74.84763999999268,36,0.6887267999991309,42,33,image_stim_p.png,-1.2855866000027163,2
79.64956649999658,0.6761433999927249,-0.049892793833906636,26,faceWord_exp,Monday,77.48839379999845,78.97342310000386,b,5.5,male,78.13496529999247,neu,0,2,yogafrogen,nose,77.44489969999995,47,0.690065599992522,42,89,image_stim_n.png,-1.485029300005408,2
83.6651109999948,0.6841149999963818,-0.18776275500974607,27,faceWord_exp,Monday,81.302423000001,82.98099599999841,j,5.62,male,81.83220920000167,neu,,2,yogafrogen,speech,81.14508489999571,65,0.6871243000059621,42,16,image_stim_p.png,-1.6785729999974137,2
86.47730769999907,0.6773947000037879,-1.0752281295040744,28,faceWord_exp,Monday,86.29646050000156,85.79991299999529,j,6.4,male,84.63053729999228,pos,,2,yogafrogen,mercy,83.94015579999541,69,0.6903814999968745,42,84,image_stim_p.png,0.49654750000627246,2
89.75867650000146,0.6792641000065487,-1.3205598447631597,29,faceWord_exp,Monday,88.04530319999321,89.07941239999491,j,6.17,male,88.57702379999682,pos,,2,yogafrogen,chicken,87.88901709999482,26,0.6880067000020063,42,33,image_stim_p.png,-1.0341092000016943,2
92.57401090000349,0.6759862000035355,0.7321109855355353,30,faceWord_exp,Monday,90.42933260000427,91.89802469999995,j,3.48,male,91.00837070000125,neg,,2,yogafrogen,axe,90.31957579999289,50,0.6887949000083609,42,48,image_stim_n.png,-1.4686920999956783,2
96.06988310000452,0.6743124000058742,2.166481281776448,31,faceWord_exp,Monday,93.49030340000172,95.39557069999864,b,4.35,male,94.07128619999276,neg,0,2,yogafrogen,plea,93.3805990999972,76,0.6906870999955572,42,19,image_stim_n.png,-1.9052672999969218,2
98.151769899996,0.678059600002598,0.2032181950076048,32,faceWord_exp,Monday,96.42325490000076,97.4737102999934,b,4.57,male,97.08653010000126,neg,0,2,yogafrogen,lab,96.39804220000224,20,0.6884878999990178,42,52,image_stim_n.png,-1.050455399992643,2
101.59833439999784,0.680397100004484,2.351878020671037,33,faceWord_exp,Monday,99.23857069999212,100.91793729999335,b,4.29,male,99.71724719999474,neg,0,2,yogafrogen,tired,99.03316389999236,69,0.6840833000023849,42,53,image_stim_n.png,-1.6793666000012308,2
104.57921239999996,0.6901007999986177,4.537930167489568,34,faceWord_exp,Monday,102.51648920000298,103.88911160000134,j,2.35,male,103.1803157999966,neg,,2,yogafrogen,terrorist,102.49576089999755,39,0.6845548999990569,42,23,image_stim_n.png,-1.372622399998363,2
107.11070340000151,0.6753116000036243,-2.2291915044129413,35,faceWord_exp,Monday,105.01610759999312,106.43539179999789,j,6.73,male,105.66472359999898,pos,,2,yogafrogen,luck,104.97267129999818,42,0.6920523000007961,42,47,image_stim_p.png,-1.4192842000047676,2
109.8259870000038,0.6779271000123117,0.3228926581020319,36,faceWord_exp,Monday,108.01219969999511,109.1480598999915,j,5.07,male,108.59265489999962,neu,,2,yogafrogen,street,107.90446910000173,30,0.688185799997882,42,19,image_stim_n.png,-1.1358601999963867,2
112.490266599998,0.6768121999921277,1.472290472628449,37,faceWord_exp,Monday,110.17787659999158,111.81345440000587,j,4.1,male,110.84098979999544,neg,,2,yogafrogen,clang,110.153699100003,55,0.6872906999924453,42,56,image_stim_n.png,-1.635577800014289,2
115.50397619999421,0.679149999996298,0.1106807997481866,38,faceWord_exp,Monday,113.5070010000054,114.82482619999791,b,5.65,male,114.12223670000094,neu,1,2,yogafrogen,theory,113.44106129999273,38,0.6811754000082146,42,48,image_stim_p.png,-1.3178251999925124,2
119.25020799999766,0.6834276000008686,-0.6680004122251881,39,faceWord_exp,Monday,116.32363529999566,118.56678039999679,j,5.82,male,117.00318410000182,neu,,2,yogafrogen,monkey,116.32063180000114,90,0.6825523000006797,42,29,image_stim_n.png,-2.2431451000011293,2
121.46590500000457,0.6747691000055056,-0.8400509032218062,40,faceWord_exp,Monday,119.78588619999937,120.79113589999906,j,5.94,male,120.43495450000046,neu,,2,yogafrogen,store,119.74336809999659,18,0.691586400003871,42,59,image_stim_n.png,-1.0052496999996947,2
124.52927009999985,0.6876182999985758,-1.7947555393350414,41,faceWord_exp,Monday,122.51861299999291,123.84165180000127,b,6.4,male,123.1480695999926,pos,1,2,yogafrogen,piano,122.45774050000182,38,0.6903290999907767,42,80,image_stim_p.png,-1.3230388000083622,2
127.31171819999872,0.6910441999934847,0.10630403813009667,42,faceWord_exp,Monday,125.96277840000403,126.62067400000524,b,5.86,male,126.5618445,neu,0,2,yogafrogen,whole,125.87193720000505,-20,0.6899072999949567,42,55,image_stim_n.png,-0.6578956000012113,2
130.34063140000217,0.6817039000015939,-1.926056195769395,43,faceWord_exp,Monday,128.3287541000027,129.65892750000057,b,6.8,male,128.92741229999228,pos,1,2,yogafrogen,fireworks,128.24664219999977,40,0.6807700999925146,42,40,image_stim_p.png,-1.330173399997875,2
133.2555708,0.6870097000064561,-2.5746228757417584,44,faceWord_exp,Monday,131.04231479999726,132.56856109999353,b,7.1,male,131.7252993000002,pos,1,2,yogafrogen,barbecue,131.02085770000122,47,0.7044415999989724,42,30,image_stim_p.png,-1.5262462999962736,2
135.88821499999904,0.6809153000067454,3.222893544100452,45,faceWord_exp,Monday,133.8405289999937,135.2072996999923,b,2.95,male,134.45575739999185,neg,0,2,yogafrogen,perjury,133.76585959999647,42,0.6898977999953786,42,38,image_stim_n.png,-1.3667706999985967,2
138.36831770000572,0.6789631000137888,0.0657349158769076,46,faceWord_exp,Monday,136.57258939999156,137.68935459999193,b,5.29,male,137.2191531999997,neu,0,2,yogafrogen,camel,136.53836940000474,25,0.6807837999949697,42,48,image_stim_n.png,-1.1167652000003727,2
140.83382770000026,0.6906535000016447,-1.7539828459428422,47,faceWord_exp,Monday,139.20400719999452,140.1431741999986,j,6.91,male,139.87030029999733,pos,,2,yogafrogen,spaghetti,139.17778230000113,13,0.6925179999961983,42,74,image_stim_p.png,-0.9391670000040904,2
144.7136615999916,0.6764951999939512,-0.34443889393116306,48,faceWord_exp,Monday,142.084952899997,144.03716639999766,b,5.43,male,142.76452480000444,neu,1,2,yogafrogen,asparagus,142.08157799999753,73,0.6829468000069028,42,62,image_stim_p.png,-1.9522135000006529,2
148.32698509999318,0.677003999997396,0.17918122123944408,49,faceWord_exp,Monday,145.86444750000373,147.64998109999578,j,5.27,male,146.44560530000308,neu,,2,yogafrogen,verb,145.75601440000173,69,0.6895909000013489,42,73,image_stim_n.png,-1.7855335999920499,2
152.1581323999999,0.6771637000056216,-2.461915733068042,50,faceWord_exp,Monday,149.6108302999928,151.48096869999426,b,7.0,male,150.2429475999961,pos,1,2,yogafrogen,embrace,149.55450169999676,70,0.6884458999993512,42,35,image_stim_p.png,-1.8701384000014514,2
154.6217084999953,0.6876941999944393,-2.0702836690965865,51,faceWord_exp,Monday,153.02435599999444,153.93401430000085,b,6.95,male,153.43969440000365,pos,1,2,yogafrogen,restaurant,152.75354449999577,26,0.6861499000078766,42,42,image_stim_p.png,-0.9096583000064129,2
157.2364658000006,0.6807011000055354,3.4738609063027237,52,faceWord_exp,Monday,155.53841959999409,156.55576469999505,b,2.29,male,156.02073279999604,neg,0,2,yogafrogen,sick,155.3310363000055,28,0.6896964999905322,42,71,image_stim_n.png,-1.0173451000009663,2
160.03507610000088,0.6904383000073722,0.3296196251321362,53,faceWord_exp,Monday,158.6704621999961,159.3446377999935,b,5.15,male,159.1187454000028,neu,1,2,yogafrogen,pan,158.43901200000255,10,0.6797334000002593,42,55,image_stim_p.png,-0.6741755999973975,2
163.0326541999966,0.6814951999986079,1.3393636650983416,54,faceWord_exp,Monday,161.01931360000162,162.351158999998,j,4.78,male,161.6489520000032,neg,,2,yogafrogen,heavy,160.96299709999585,38,0.6859549000073457,42,45,image_stim_n.png,-1.3318453999963822,2
166.08026259999315,0.6751535999937914,-1.5621536719325724,55,faceWord_exp,Monday,163.89899180000066,165.40510899999936,j,6.81,male,164.48036299999512,pos,,2,yogafrogen,sailboat,163.79131260000577,52,0.6890503999893554,42,63,image_stim_p.png,-1.5061171999986982,2
169.87645619999967,0.6890508000069531,3.4296451702105397,56,faceWord_exp,Monday,167.24784899999213,169.1874053999927,b,2.53,male,167.8272302999976,neg,0,2,yogafrogen,angry,167.13919709999755,78,0.6880332000000635,42,46,image_stim_n.png,-1.9395564000005834,2
172.82455859999754,0.6835930999950506,-1.8879163634684628,57,faceWord_exp,Monday,170.71206209999218,172.1409655000025,b,7.88,male,171.34146199999668,pos,1,2,yogafrogen,joke,170.65222340000037,44,0.6892385999963153,42,49,image_stim_p.png,-1.428903400010313,2
176.2705130999966,0.682709500004421,-0.09980687036967174,58,faceWord_exp,Monday,173.6454178999993,175.58780359999218,j,5.55,male,174.33991749999404,neu,,2,yogafrogen,eggplant,173.64416569999594,72,0.6957517999981064,42,35,image_stim_n.png,-1.942385699992883,2
179.3851680999942,0.6897731999924872,0.650019808676411,59,faceWord_exp,Monday,176.87102310000046,178.6953949000017,b,5.19,male,177.55276009999216,neu,1,2,yogafrogen,highway,176.868112199998,65,0.684647899994161,42,57,image_stim_p.png,-1.824371800001245,2
182.2163833999948,0.6827349999948638,-1.2978987804410356,60,faceWord_exp,Monday,180.41751050000312,181.53364839999995,b,6.76,male,181.03342829999747,pos,1,2,yogafrogen,artist,180.34695459999784,28,0.6864736999996239,42,63,image_stim_p.png,-1.1161378999968292,2
